amfi_code,scheme_name,fund_house,category,date,nav,daily_return,annualized_return,daily_return_pct,annualized_return_pct
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-19,237.4925,-0.00431741602357516,-0.6638992356886364,-0.431741602357516,-66.38992356886364
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-20,237.1321,-0.0015175216059454266,-0.31798655034672274,-0.15175216059454266,-31.798655034672272
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-21,238.8836,0.0073861784212259085,5.388353804321463,0.7386178421225909,538.8353804321463
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-24,238.0974,-0.003291142631808963,-0.5642714098796879,-0.3291142631808963,-56.42714098796879
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-25,236.3824,-0.007202934597353883,-0.8382507926214904,-0.7202934597353883,-83.82507926214903
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-26,235.7294,-0.002762473009834898,-0.5019757514969506,-0.2762473009834898,-50.19757514969506
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-27,234.1525,-0.006689449852245843,-0.8157395394206376,-0.6689449852245843,-81.57395394206375
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-28,232.224,-0.008236085457127396,-0.8755794260771695,-0.8236085457127396,-87.55794260771695
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-07-31,228.8385,-0.014578596527490606,-0.9752974535563702,-1.4578596527490606,-97.52974535563702
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-01,229.116,0.0012126455994074803,0.35716987402028466,0.12126455994074803,35.716987402028465
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-02,228.0148,-0.00480629899265006,-0.7030250153533999,-0.480629899265006,-70.30250153533999
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-03,230.2341,0.00973314012950044,10.483276028132416,0.9733140129500439,1048.3276028132416
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-04,227.2329,-0.013035427853649861,-0.9633567461821831,-1.3035427853649861,-96.33567461821832
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-07,226.1975,-0.004556558491310092,-0.6836407215791871,-0.4556558491310092,-68.36407215791871
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-08,230.2336,0.01784325644624718,85.21596959249906,1.784325644624718,8521.596959249906
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-09,228.3254,-0.008288103908378197,-0.8772131782814618,-0.8288103908378197,-87.72131782814618
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-10,227.9422,-0.0016783064871450648,-0.3451103547990839,-0.16783064871450648,-34.511035479908394
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-11,225.4637,-0.010873370529897564,-0.9363970389618921,-1.0873370529897564,-93.6397038961892
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-14,222.7329,-0.012111927551973989,-0.953617841612568,-1.2111927551973989,-95.36178416125681
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-15,226.1389,0.015291858544471904,44.804455322756326,1.5291858544471904,4480.445532275633
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-16,226.6306,0.0021743273713632494,0.7286412054504723,0.21743273713632494,72.86412054504723
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-17,227.0431,0.0018201425579777997,0.5813185157180212,0.18201425579777997,58.131851571802116
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-18,223.5571,-0.015353912979518047,-0.9797418324869497,-1.5353912979518047,-97.97418324869497
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-21,224.4408,0.003952905096729298,1.7024761615008814,0.3952905096729298,170.24761615008813
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-22,227.035,0.011558504514330714,17.102286555122035,1.1558504514330714,1710.2286555122034
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-23,229.642,0.011482811020327333,16.764121013964722,1.1482811020327333,1676.4121013964723
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-24,231.2252,0.006894209247437333,4.648439537083077,0.6894209247437333,464.8439537083077
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-25,228.8977,-0.01006594436938546,-0.9218770204987093,-1.006594436938546,-92.18770204987094
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-28,229.7035,0.003520349920510313,1.4243666964939377,0.3520349920510313,142.43666964939376
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-29,231.2855,0.006887139290433275,4.638453818845357,0.6887139290433275,463.8453818845357
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-30,227.5233,-0.016266475849112894,-0.9839630092545173,-1.6266475849112894,-98.39630092545173
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-08-31,225.2505,-0.009989306589698765,-0.9203380076441013,-0.9989306589698765,-92.03380076441013
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-01,227.275,0.008987771392294341,8.53339297312251,0.8987771392294341,853.339297312251
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-04,229.2916,0.008872951270487262,8.26387218930314,0.8872951270487262,826.3872189303139
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-05,226.0864,-0.013978706590210832,-0.9712030809019035,-1.3978706590210832,-97.12030809019035
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-06,227.9178,0.008100443016475056,6.637636943172303,0.8100443016475056,663.7636943172303
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-07,228.2499,0.0014571042718032334,0.44328680891338745,0.14571042718032334,44.32868089133875
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-08,230.0684,0.007967144782976998,6.387318496817274,0.7967144782976998,638.7318496817275
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-11,228.8202,-0.005425343071886468,-0.7461238300683273,-0.5425343071886468,-74.61238300683273
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-12,230.3473,0.006673798904117678,4.3452599621787975,0.6673798904117678,434.52599621787977
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-13,232.3204,0.00856576135253162,7.579532384543482,0.856576135253162,757.9532384543481
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-14,231.6791,-0.002760411913891314,-0.501716295759434,-0.2760411913891314,-50.1716295759434
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-15,231.8467,0.0007234144124350639,0.19989556559686816,0.07234144124350639,19.989556559686818
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-18,230.5584,-0.005556688967321866,-0.7544342552063562,-0.5556688967321866,-75.44342552063561
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-19,234.3149,0.016293051998972796,57.718781463386186,1.6293051998972796,5771.8781463386185
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-20,234.1789,-0.000580415500678777,-0.13610769916075538,-0.0580415500678777,-13.610769916075538
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-21,232.2765,-0.008123703715407271,-0.8719755427926976,-0.8123703715407271,-87.19755427926977
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-22,230.8389,-0.006189175400869273,-0.7908113392570568,-0.6189175400869273,-79.08113392570569
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-25,231.244,0.0017549035279582625,0.5555794329981572,0.17549035279582625,55.55794329981572
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-26,233.0254,0.007703551227274952,5.916125114359677,0.7703551227274952,591.6125114359677
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-27,230.2304,-0.011994400610405465,-0.9522063403071913,-1.1994400610405465,-95.22063403071913
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-28,234.4154,0.018177443117850745,92.65151031757217,1.8177443117850745,9265.151031757217
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-09-29,235.2308,0.0034784404096317445,1.3989855641057,0.34784404096317445,139.89855641057
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-02,236.4012,0.0049755389175227815,2.4928808738055706,0.49755389175227815,249.28808738055704
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-03,236.3154,-0.0003629423200895987,-0.08741866778028251,-0.03629423200895987,-8.741866778028252
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-04,236.4898,0.000737996761954518,0.20430976442075344,0.0737996761954518,20.430976442075345
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-05,236.2899,-0.0008452795849969164,-0.19192510496195758,-0.08452795849969164,-19.19251049619576
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-06,238.7059,0.010224728183473086,11.98179423226113,1.0224728183473086,1198.179423226113
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-09,238.8206,0.00048050760370821344,0.12869131540780088,0.048050760370821344,12.869131540780089
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-10,240.6916,0.007834332549202072,6.146040914066782,0.7834332549202072,614.6040914066782
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-11,239.8401,-0.0035377221307265616,-0.5906098461580285,-0.35377221307265616,-59.060984615802845
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-12,240.4174,0.0024070203439707782,0.8327916273027258,0.24070203439707782,83.27916273027259
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-13,238.7306,-0.0070161311119743,-0.8303973097549562,-0.70161311119743,-83.03973097549562
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-16,241.6249,0.01212370764367865,19.838508507258226,1.212370764367865,1983.8508507258225
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-17,239.862,-0.00729601957414161,-0.8420279176981703,-0.729601957414161,-84.20279176981703
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-18,239.2595,-0.0025118609867340602,-0.46942040399465057,-0.251186098673406,-46.94204039946506
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-19,238.681,-0.0024178768241177595,-0.45667236485289897,-0.24178768241177595,-45.6672364852899
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-20,238.0163,-0.002784888617024417,-0.5047888074277969,-0.2784888617024417,-50.47888074277969
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-23,239.78,0.007409996710309397,5.426530063917145,0.7409996710309397,542.6530063917145
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-24,239.1964,-0.0024338977395945705,-0.4588668163015396,-0.24338977395945705,-45.88668163015396
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-25,242.5025,0.013821696313155218,30.79204328457227,1.3821696313155218,3079.204328457227
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-26,240.768,-0.007152503582437242,-0.8361670146032186,-0.7152503582437242,-83.61670146032186
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-27,241.2876,0.0021580940988834563,0.7215993737149817,0.21580940988834563,72.15993737149817
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-30,239.6584,-0.006752108272451651,-0.8186455247612059,-0.6752108272451651,-81.8645524761206
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-10-31,240.7474,0.004543967580523001,2.1345514377288204,0.45439675805230006,213.45514377288202
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-01,240.8449,0.00040498879738670723,0.10742391024892628,0.04049887973867072,10.742391024892628
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-02,240.6259,-0.0009092988890360143,-0.2048683361359539,-0.09092988890360143,-20.48683361359539
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-03,243.4786,0.011855332281354602,18.491399277455205,1.1855332281354602,1849.1399277455205
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-06,242.1123,-0.00561158146958296,-0.7578265701479727,-0.561158146958296,-75.78265701479727
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-07,243.5931,0.006116170058274584,3.6486675764060923,0.6116170058274584,364.86675764060925
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-08,241.9639,-0.006688202580450775,-0.8156812248358889,-0.6688202580450775,-81.5681224835889
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-09,242.3563,0.0016217295224618677,0.5043257883453716,0.16217295224618677,50.43257883453715
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-10,239.767,-0.010683856784412082,-0.9332510972746176,-1.0683856784412082,-93.32510972746176
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-13,238.4031,-0.0056884391930499545,-0.7624980287548201,-0.5688439193049954,-76.249802875482
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-14,238.3505,-0.00022063471490085806,-0.05408832651335915,-0.022063471490085806,-5.408832651335915
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-15,242.6074,0.01785983247360501,85.57051815365402,1.7859832473605008,8557.051815365403
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-16,242.9736,0.0015094345844355317,0.4624172631900809,0.15094345844355317,46.241726319008094
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-17,246.9395,0.016322349423970373,58.14689624960473,1.6322349423970373,5814.689624960473
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-20,247.5916,0.002640727789600339,0.9436862382381792,0.2640727789600339,94.36862382381793
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-21,246.8248,-0.0030970356021771117,-0.542356150316669,-0.30970356021771117,-54.235615031666896
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-22,250.5804,0.015215650939451653,43.94617147724679,1.5215650939451653,4394.617147724679
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-23,251.7571,0.00469589800319592,2.256315953953634,0.46958980031959197,225.6315953953634
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-24,250.3718,-0.005502526045938705,-0.7510406423815301,-0.5502526045938705,-75.10406423815301
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-27,251.6274,0.005014941778586746,2.5275621671402213,0.5014941778586746,252.75621671402212
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-28,251.0721,-0.0022068343908492327,-0.4269239254121857,-0.22068343908492327,-42.692392541218574
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-29,246.5343,-0.018073692775899874,-0.9899102203660225,-1.8073692775899874,-98.99102203660225
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-11-30,248.8625,0.009443716351031028,9.68295642501484,0.9443716351031028,968.295642501484
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-01,251.5904,0.01096147470993003,14.59986037302794,1.096147470993003,1459.986037302794
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-04,256.1402,0.01808415583424483,90.5138929554381,1.808415583424483,9051.38929554381
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-05,257.3068,0.0045545369293849,2.142873458862489,0.45545369293849003,214.28734588624891
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-06,256.8455,-0.0017928014339302356,-0.3637676341741556,-0.17928014339302356,-36.37676341741556
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-07,259.0238,0.008480973970733219,7.399679630561904,0.8480973970733219,739.9679630561903
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-08,261.2573,0.008622759761844234,7.702589437674559,0.8622759761844234,770.2589437674559
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-11,265.4805,0.01616490716240282,55.88222137982712,1.616490716240282,5588.222137982712
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-12,265.5161,0.00013409647789575097,0.03436741530134135,0.013409647789575097,3.4367415301341353
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-13,265.2483,-0.0010086017382751056,-0.22453769217783603,-0.10086017382751056,-22.453769217783602
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-14,263.6073,-0.006186656050198858,-0.7906776606978803,-0.6186656050198858,-79.06776606978802
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-15,265.0967,0.005650071147498492,3.1363372745219706,0.5650071147498492,313.63372745219704
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-18,261.3919,-0.01397527770055218,-0.9711778342766185,-1.397527770055218,-97.11778342766185
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-19,263.4621,0.007919908765344319,6.300589858501701,0.7919908765344319,630.0589858501701
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-20,265.0768,0.00612877525837674,3.663367452707786,0.612877525837674,366.3367452707786
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-21,266.6944,0.006102382403891937,3.63264159669684,0.6102382403891937,363.264159669684
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-22,267.1914,0.0018635561901563236,0.598681336493905,0.18635561901563236,59.8681336493905
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-25,271.2405,0.015154305116107825,43.26692005056468,1.5154305116107825,4326.692005056468
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-26,273.6367,0.008834226452170801,8.1746946332773,0.8834226452170801,817.46946332773
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-27,272.2227,-0.005167435508468099,-0.728981958063959,-0.5167435508468099,-72.8981958063959
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-28,270.8618,-0.0049992157156620864,-0.7171848872829975,-0.49992157156620864,-71.71848872829975
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2023-12-29,268.769,-0.007726449429192317,-0.8583825934987315,-0.7726449429192317,-85.83825934987314
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-01,270.3228,0.005781172679884872,3.274471670704962,0.5781172679884872,327.4471670704962
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-02,267.929,-0.008855338876335939,-0.893699433324581,-0.8855338876335939,-89.3699433324581
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-03,270.8363,0.010851009035976134,14.176147309904483,1.0851009035976134,1417.6147309904484
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-04,274.3957,0.013142256041749123,25.850239879448594,1.3142256041749123,2585.0239879448595
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-05,272.2772,-0.007720602035673263,-0.8581721336223312,-0.7720602035673263,-85.81721336223312
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-08,271.9513,-0.0011969419400522652,-0.2605214693385113,-0.11969419400522652,-26.052146933851127
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-09,272.1452,0.0007129953046740578,0.19675148907791162,0.07129953046740578,19.67514890779116
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-10,274.5804,0.008948164435749861,8.439551281595548,0.8948164435749861,843.9551281595549
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-11,278.9427,0.015887149993226046,52.0954945779354,1.5887149993226046,5209.54945779354
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-12,274.6879,-0.015253311880898845,-0.9792135044828303,-1.5253311880898845,-97.92135044828302
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-15,274.0155,-0.0024478690178928453,-0.4607733129238224,-0.24478690178928453,-46.07733129238224
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-16,273.4795,-0.0019560937246250187,-0.38946420957279915,-0.19560937246250187,-38.94642095727991
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-17,270.0338,-0.012599481862442974,-0.9590433528726751,-1.2599481862442974,-95.9043352872675
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-18,268.9482,-0.004020237466568988,-0.6376489432553228,-0.4020237466568988,-63.76489432553228
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-19,270.1875,0.00460795052727625,2.185267710585042,0.460795052727625,218.5267710585042
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-22,269.6268,-0.002075225537820913,-0.40755676359996784,-0.20752255378209128,-40.755676359996784
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-23,265.8677,-0.013941863345928507,-0.9709306500575274,-1.3941863345928507,-97.09306500575275
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-24,273.3388,0.02810081856502311,1077.940865752095,2.810081856502311,107794.08657520951
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-25,274.1794,0.003075304347571528,1.1679618541632908,0.3075304347571528,116.79618541632908
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-26,274.6215,0.001612447908194481,0.5008169993675509,0.1612447908194481,50.081699936755086
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-29,271.9382,-0.009770902860846808,-0.9157844542628056,-0.9770902860846808,-91.57844542628057
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-30,272.7604,0.0030234810703313464,1.1399184588868758,0.30234810703313464,113.99184588868758
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-01-31,272.4888,-0.0009957457167535377,-0.22201881104523502,-0.09957457167535377,-22.2018811045235
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-01,267.8182,-0.017140521004900156,-0.9871814033292436,-1.7140521004900156,-98.71814033292436
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-02,265.2707,-0.009512049591850036,-0.9100507517245443,-0.9512049591850036,-91.00507517245443
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-05,267.4193,0.008099650658742297,6.636124307956095,0.8099650658742297,663.6124307956095
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-06,272.5283,0.019104829008227853,116.80198041108291,1.9104829008227853,11680.198041108291
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-07,273.6275,0.004033342592310474,1.7575926718892068,0.4033342592310474,175.7592671889207
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-08,276.6481,0.011039095120190856,14.904617549516372,1.1039095120190856,1490.4617549516372
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-09,276.3947,-0.0009159650834399402,-0.20620415949102733,-0.09159650834399402,-20.620415949102732
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-12,276.3223,-0.0002619442413331896,-0.0638865436385474,-0.02619442413331896,-6.38865436385474
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-13,279.3407,0.010923475955433304,14.45279549528841,1.0923475955433304,1445.279549528841
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-14,283.922,0.016400402805606173,59.30270308655636,1.6400402805606173,5930.270308655637
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,2024-02-15,287.5939,0.012932777312078647,24.48692282716229,1.2932777312078647,2448.692282716229
