date,nav
24-03-2017,47.97400
23-03-2017,47.96620
22-03-2017,47.73870
21-03-2017,48.04430
20-03-2017,48.14780
17-03-2017,47.95690
16-03-2017,47.87850
15-03-2017,47.61480
14-03-2017,47.58880
10-03-2017,47.25950
09-03-2017,47.37590
08-03-2017,47.45530
07-03-2017,47.50580
06-03-2017,47.34990
03-03-2017,47.20310
02-03-2017,46.72500
01-03-2017,47.01510
28-02-2017,46.67980
27-02-2017,46.81160
23-02-2017,46.84510
22-02-2017,46.77940
21-02-2017,46.87240
20-02-2017,46.70000
17-02-2017,46.53610
16-02-2017,46.35360
15-02-2017,45.90690
14-02-2017,46.19230
13-02-2017,46.20840
10-02-2017,46.10210
09-02-2017,46.11130
08-02-2017,46.10450
07-02-2017,46.16150
06-02-2017,46.43070
03-02-2017,46.02940
02-02-2017,46.13500
01-02-2017,45.63440
31-01-2017,45.34010
30-01-2017,45.66340
27-01-2017,45.38390
25-01-2017,44.95290
24-01-2017,44.75280
23-01-2017,44.51360
20-01-2017,44.48050
19-01-2017,44.88120
18-01-2017,44.87190
17-01-2017,44.86120
16-01-2017,44.84030
13-01-2017,44.90410
12-01-2017,44.75390
11-01-2017,44.76560
10-01-2017,44.60400
09-01-2017,44.64360
06-01-2017,44.65180
05-01-2017,44.89300
04-01-2017,44.50420
03-01-2017,44.49730
02-01-2017,44.29470
30-12-2016,44.27160
29-12-2016,43.89660
28-12-2016,43.67250
27-12-2016,43.55950
26-12-2016,43.31630
23-12-2016,43.66480
22-12-2016,43.71650
21-12-2016,44.04130
20-12-2016,44.21620
19-12-2016,44.52710
16-12-2016,44.74260
15-12-2016,44.67010
14-12-2016,44.71970
13-12-2016,44.92780
12-12-2016,44.75890
09-12-2016,44.93090
08-12-2016,44.77770
07-12-2016,44.20180
06-12-2016,44.44920
05-12-2016,44.42930
02-12-2016,44.36740
01-12-2016,44.67740
30-11-2016,44.71680
29-11-2016,44.62020
28-11-2016,44.72250
25-11-2016,44.77400
24-11-2016,44.32280
23-11-2016,44.31800
22-11-2016,44.01720
21-11-2016,43.85710
18-11-2016,44.42240
17-11-2016,44.29190
16-11-2016,44.20870
15-11-2016,44.20380
11-11-2016,45.28010
10-11-2016,45.84320
09-11-2016,45.46690
08-11-2016,45.87860
07-11-2016,45.99820
04-11-2016,45.58300
03-11-2016,46.15530
02-11-2016,46.43070
01-11-2016,46.71400
28-10-2016,46.63860
27-10-2016,46.58100
26-10-2016,46.63570
25-10-2016,47.11100
24-10-2016,46.99670
21-10-2016,46.88260
20-10-2016,47.18750
19-10-2016,47.06490
18-10-2016,46.94360
17-10-2016,46.44840
14-10-2016,46.19830
13-10-2016,45.98960
10-10-2016,46.69290
07-10-2016,46.43830
06-10-2016,46.42910
05-10-2016,46.58960
04-10-2016,46.51930
03-10-2016,46.55610
30-09-2016,46.05150
29-09-2016,45.77980
28-09-2016,46.49620
27-09-2016,46.30600
26-09-2016,46.38040
23-09-2016,46.67840
22-09-2016,46.72700
21-09-2016,46.49440
20-09-2016,46.49570
19-09-2016,46.58870
16-09-2016,46.49910
15-09-2016,46.32120
14-09-2016,46.35930
12-09-2016,46.18300
09-09-2016,46.78090
08-09-2016,46.97930
07-09-2016,46.89860
06-09-2016,46.82870
02-09-2016,46.62520
01-09-2016,46.47490
31-08-2016,46.75730
30-08-2016,46.82650
29-08-2016,46.58970
26-08-2016,46.59090
25-08-2016,46.77280
24-08-2016,46.90270
23-08-2016,46.55010
22-08-2016,46.65480
19-08-2016,46.89970
18-08-2016,46.76150
17-08-2016,46.73130
16-08-2016,46.11330
12-08-2016,46.23550
11-08-2016,46.25810
10-08-2016,46.25060
09-08-2016,46.72950
08-08-2016,47.02990
05-08-2016,46.64480
04-08-2016,45.65770
03-08-2016,45.64670
02-08-2016,45.81120
01-08-2016,46.15630
29-07-2016,46.08380
28-07-2016,46.20870
27-07-2016,46.20590
26-07-2016,46.14950
25-07-2016,46.28000
22-07-2016,46.02210
21-07-2016,45.90550
20-07-2016,46.06710
19-07-2016,46.06770
18-07-2016,46.09240
15-07-2016,46.27230
14-07-2016,46.54610
13-07-2016,46.45460
12-07-2016,46.72070
11-07-2016,47.08220
08-07-2016,46.81580
07-07-2016,46.88950
05-07-2016,46.85590
04-07-2016,46.68000
01-07-2016,46.64410
30-06-2016,46.61780
29-06-2016,46.36770
28-06-2016,46.27400
27-06-2016,46.66670
24-06-2016,46.35180
23-06-2016,46.75060
22-06-2016,46.32910
21-06-2016,46.04430
20-06-2016,45.93610
17-06-2016,46.08590
16-06-2016,46.07600
15-06-2016,46.27840
14-06-2016,46.05340
13-06-2016,45.97790
10-06-2016,46.08460
09-06-2016,46.16650
08-06-2016,46.13630
07-06-2016,45.94440
06-06-2016,45.95070
03-06-2016,46.02040
02-06-2016,45.88560
01-06-2016,45.91320
31-05-2016,45.79050
30-05-2016,45.99320
27-05-2016,46.12690
26-05-2016,45.76580
25-05-2016,45.68520
24-05-2016,45.24220
23-05-2016,45.28630
20-05-2016,45.45600
19-05-2016,45.95760
18-05-2016,46.25030
17-05-2016,45.99100
16-05-2016,45.95580
13-05-2016,46.19650
12-05-2016,46.36100
11-05-2016,46.10300
10-05-2016,45.89580
09-05-2016,45.82450
06-05-2016,45.21830
05-05-2016,44.73280
04-05-2016,45.00890
03-05-2016,45.25410
02-05-2016,45.48560
29-04-2016,45.29440
28-04-2016,45.13100
27-04-2016,45.41870
26-04-2016,45.49300
25-04-2016,45.33640
22-04-2016,45.44680
21-04-2016,45.46750
20-04-2016,45.53240
18-04-2016,45.56040
13-04-2016,45.25900
12-04-2016,44.86560
11-04-2016,44.77690
08-04-2016,44.62200
07-04-2016,44.56330
06-04-2016,44.70460
05-04-2016,44.56750
04-04-2016,44.83670
01-04-2016,44.90900
31-03-2016,44.95620
30-03-2016,44.73030
29-03-2016,44.35820
28-03-2016,44.42020
23-03-2016,45.15160
22-03-2016,45.00160
21-03-2016,44.73100
18-03-2016,44.43730
17-03-2016,44.37000
16-03-2016,44.20360
15-03-2016,43.89220
14-03-2016,44.25560
11-03-2016,44.21620
10-03-2016,44.33170
09-03-2016,44.44530
08-03-2016,44.38150
04-03-2016,44.36950
03-03-2016,44.22200
02-03-2016,43.68780
01-03-2016,43.37890
29-02-2016,42.62590
26-02-2016,42.79210
25-02-2016,42.79450
24-02-2016,42.87920
23-02-2016,43.25000
22-02-2016,43.55530
19-02-2016,43.22080
18-02-2016,43.31550
17-02-2016,43.21990
16-02-2016,43.07770
15-02-2016,43.55870
12-02-2016,42.89150
11-02-2016,42.92940
10-02-2016,43.77300
09-02-2016,43.82150
08-02-2016,44.04820
05-02-2016,44.02390
04-02-2016,43.55670
03-02-2016,43.62380
02-02-2016,44.08820
01-02-2016,44.44630
29-01-2016,44.52400
28-01-2016,44.06160
27-01-2016,44.20960
25-01-2016,44.12170
22-01-2016,43.79160
21-01-2016,43.39580
20-01-2016,43.35230
19-01-2016,43.96950
18-01-2016,43.49430
15-01-2016,43.82170
14-01-2016,44.42030
13-01-2016,44.69230
12-01-2016,45.03790
11-01-2016,45.49490
08-01-2016,45.94230
07-01-2016,45.62820
06-01-2016,45.56990
05-01-2016,45.52680
04-01-2016,45.25160
01-01-2016,45.57370
31-12-2015,45.44270
30-12-2015,45.11470
29-12-2015,45.19860
28-12-2015,45.19780
24-12-2015,45.06680
23-12-2015,45.08170
22-12-2015,44.93450
21-12-2015,44.85110
18-12-2015,44.73040
17-12-2015,44.92410
16-12-2015,44.70860
15-12-2015,44.13560
14-12-2015,44.01770
11-12-2015,44.08870
10-12-2015,44.34880
09-12-2015,43.90160
08-12-2015,44.60290
07-12-2015,44.87500
04-12-2015,44.89930
03-12-2015,44.86630
02-12-2015,44.88140
01-12-2015,44.89630
30-11-2015,44.88510
27-11-2015,44.75180
26-11-2015,44.70560
24-11-2015,44.60790
23-11-2015,44.57190
20-11-2015,44.60060
19-11-2015,44.56860
18-11-2015,44.33690
17-11-2015,44.39760
16-11-2015,44.30860
13-11-2015,44.49470
10-11-2015,44.28440
09-11-2015,44.54040
06-11-2015,44.51550
05-11-2015,44.45220
04-11-2015,44.43680
03-11-2015,44.45020
02-11-2015,44.39650
30-10-2015,44.53020
28-10-2015,44.81360
27-10-2015,45.02710
26-10-2015,44.98070
23-10-2015,45.06610
21-10-2015,45.03240
20-10-2015,45.10770
19-10-2015,44.92200
16-10-2015,44.83800
15-10-2015,44.66700
14-10-2015,44.59640
13-10-2015,44.80450
12-10-2015,44.82500
09-10-2015,44.91040
08-10-2015,44.81450
07-10-2015,44.98190
06-10-2015,45.11320
05-10-2015,45.02930
01-10-2015,44.62410
30-09-2015,44.36650
29-09-2015,44.19610
28-09-2015,44.32260
24-09-2015,44.39230
23-09-2015,44.49090
22-09-2015,44.44940
21-09-2015,44.61350
18-09-2015,44.54790
16-09-2015,44.23700
15-09-2015,44.37740
14-09-2015,44.71410
11-09-2015,44.28940
10-09-2015,44.17920
09-09-2015,44.24220
08-09-2015,43.83190
07-09-2015,43.54620
04-09-2015,44.29010
03-09-2015,44.83160
02-09-2015,44.63530
01-09-2015,44.82990
31-08-2015,45.53760
28-08-2015,45.69510
27-08-2015,45.23910
26-08-2015,44.70200
25-08-2015,44.67260
24-08-2015,44.52330
21-08-2015,46.81120
20-08-2015,46.92030
19-08-2015,47.19370
18-08-2015,47.10360
17-08-2015,47.13590
14-08-2015,47.03220
13-08-2015,46.88140
12-08-2015,46.83260
11-08-2015,47.17280
10-08-2015,47.23410
07-08-2015,47.28990
06-08-2015,47.27300
05-08-2015,47.41260
04-08-2015,47.45790
03-08-2015,47.29230
31-07-2015,47.26480
30-07-2015,46.97490
29-07-2015,46.95880
28-07-2015,46.74180
27-07-2015,46.66490
24-07-2015,46.87830
23-07-2015,46.96920
22-07-2015,46.95560
21-07-2015,46.70450
20-07-2015,47.32330
17-07-2015,47.45650
16-07-2015,47.50140
15-07-2015,47.11690
14-07-2015,47.07650
13-07-2015,47.01810
10-07-2015,46.71610
09-07-2015,46.56480
08-07-2015,46.50910
07-07-2015,47.00030
06-07-2015,46.97710
03-07-2015,46.92810
02-07-2015,46.75000
01-07-2015,46.75980
30-06-2015,46.49440
29-06-2015,46.38770
26-06-2015,46.62470
25-06-2015,46.63030
24-06-2015,46.69830
23-06-2015,46.72310
22-06-2015,46.71380
19-06-2015,46.35190
18-06-2015,46.28800
17-06-2015,46.14660
16-06-2015,46.02750
15-06-2015,45.97680
12-06-2015,46.04200
11-06-2015,45.83970
10-06-2015,46.41160
09-06-2015,45.84400
08-06-2015,46.29130
05-06-2015,46.53370
04-06-2015,46.43760
03-06-2015,46.30600
02-06-2015,46.71610
01-06-2015,47.21250
29-05-2015,47.28120
28-05-2015,47.00610
27-05-2015,46.87350
26-05-2015,46.76880
25-05-2015,46.72320
22-05-2015,46.86310
21-05-2015,46.81160
20-05-2015,46.75600
19-05-2015,46.64030
18-05-2015,46.56110
15-05-2015,46.43300
14-05-2015,46.10930
13-05-2015,46.19000
12-05-2015,45.86050
11-05-2015,46.21140
08-05-2015,45.77210
07-05-2015,45.52370
06-05-2015,45.88190
05-05-2015,46.54020
04-05-2015,46.39840
30-04-2015,46.16470
29-04-2015,46.43260
28-04-2015,45.98960
27-04-2015,45.42460
24-04-2015,46.14500
23-04-2015,46.71610
22-04-2015,46.76390
21-04-2015,46.64950
20-04-2015,46.80140
17-04-2015,46.90380
16-04-2015,47.30800
15-04-2015,47.35030
13-04-2015,47.10960
10-04-2015,46.74350
09-04-2015,46.64220
08-04-2015,46.51890
07-04-2015,46.63990
06-04-2015,46.61180
31-03-2015,45.84320
30-03-2015,45.77780
27-03-2015,45.45890
26-03-2015,45.44370
25-03-2015,45.88060
24-03-2015,45.61270
23-03-2015,45.21080
20-03-2015,45.34970
19-03-2015,45.50740
18-03-2015,45.21290
17-03-2015,44.86750
16-03-2015,44.70280
13-03-2015,44.79630
12-03-2015,45.15610
11-03-2015,44.93240
10-03-2015,44.88720
09-03-2015,44.82870
05-03-2015,44.97910
04-03-2015,44.70620
03-03-2015,44.83500
02-03-2015,44.84130
27-02-2015,44.58520
26-02-2015,44.21410
25-02-2015,44.51690
24-02-2015,44.36550
23-02-2015,44.21190
20-02-2015,44.19670
19-02-2015,43.95400
18-02-2015,43.85360
16-02-2015,43.66740
13-02-2015,43.58090
12-02-2015,43.35580
11-02-2015,43.07510
10-02-2015,42.77440
09-02-2015,42.65510
06-02-2015,42.90240
05-02-2015,43.16180
04-02-2015,43.38040
03-02-2015,43.64080
02-02-2015,43.83340
30-01-2015,43.38380
29-01-2015,43.63120
28-01-2015,43.32330
27-01-2015,43.52990
23-01-2015,43.31950
22-01-2015,43.33600
21-01-2015,43.52970
20-01-2015,43.29580
19-01-2015,43.39960
16-01-2015,43.39620
15-01-2015,43.32440
14-01-2015,43.05180
13-01-2015,43.07220
12-01-2015,42.74680
09-01-2015,42.30170
08-01-2015,42.19540
07-01-2015,41.87460
06-01-2015,41.95320
05-01-2015,42.54670
02-01-2015,42.53250
01-01-2015,42.49850
31-12-2014,42.28770
30-12-2014,42.14080
29-12-2014,42.10200
26-12-2014,42.01910
24-12-2014,42.00980
23-12-2014,42.03800
22-12-2014,42.29960
19-12-2014,42.05150
18-12-2014,41.96080
17-12-2014,41.53180
16-12-2014,41.78760
15-12-2014,42.16950
12-12-2014,42.31910
11-12-2014,42.55640
10-12-2014,42.75920
09-12-2014,42.83660
08-12-2014,43.15800
05-12-2014,43.10950
04-12-2014,42.83630
03-12-2014,42.19380
02-12-2014,42.01640
01-12-2014,41.63010
28-11-2014,41.59490
27-11-2014,41.45800
26-11-2014,41.41710
25-11-2014,41.41220
24-11-2014,41.71150
21-11-2014,41.68070
20-11-2014,41.69640
19-11-2014,41.57460
18-11-2014,41.69850
17-11-2014,41.58820
14-11-2014,41.49280
13-11-2014,41.44280
12-11-2014,41.56890
11-11-2014,41.28730
10-11-2014,41.18900
07-11-2014,41.21180
05-11-2014,41.15980
03-11-2014,40.80470
31-10-2014,40.86080
30-10-2014,40.65770
29-10-2014,40.72190
28-10-2014,40.57530
27-10-2014,40.35690
22-10-2014,40.24300
21-10-2014,40.21620
20-10-2014,40.05950
17-10-2014,39.82000
16-10-2014,39.85990
14-10-2014,40.01850
13-10-2014,39.86580
10-10-2014,39.80340
09-10-2014,40.05050
08-10-2014,39.89840
07-10-2014,39.99300
01-10-2014,40.00080
30-09-2014,39.86830
29-09-2014,39.80130
26-09-2014,39.66200
25-09-2014,39.74240
24-09-2014,39.93350
23-09-2014,39.84770
22-09-2014,40.22950
19-09-2014,40.19080
18-09-2014,40.05500
17-09-2014,39.61670
16-09-2014,39.67920
15-09-2014,40.17840
12-09-2014,39.91540
11-09-2014,40.05040
10-09-2014,40.07900
09-09-2014,39.94040
08-09-2014,39.88760
05-09-2014,39.44470
04-09-2014,39.39290
03-09-2014,39.19310
02-09-2014,38.87580
01-09-2014,38.82200
28-08-2014,38.67590
27-08-2014,38.74380
26-08-2014,38.55660
25-08-2014,38.50890
22-08-2014,38.22900
21-08-2014,37.91010
20-08-2014,37.92210
19-08-2014,37.83220
18-08-2014,37.79870
14-08-2014,37.49880
13-08-2014,37.24290
12-08-2014,37.36730
11-08-2014,37.26690
08-08-2014,37.27280
07-08-2014,37.32690
06-08-2014,37.37930
05-08-2014,37.49060
04-08-2014,37.47210
01-08-2014,37.30110
31-07-2014,37.29120
30-07-2014,37.41910
28-07-2014,37.28080
25-07-2014,37.32830
24-07-2014,37.39380
23-07-2014,37.57760
22-07-2014,37.67250
21-07-2014,37.68950
18-07-2014,37.62110
17-07-2014,37.65550
16-07-2014,37.54560
15-07-2014,37.04490
14-07-2014,36.72630
11-07-2014,36.72410
10-07-2014,37.07710
09-07-2014,36.95640
08-07-2014,37.13130
07-07-2014,37.50560
04-07-2014,37.49600
03-07-2014,37.39620
02-07-2014,37.45140
01-07-2014,36.97620
30-06-2014,36.94140
27-06-2014,36.71230
26-06-2014,36.63320
25-06-2014,36.68850
24-06-2014,36.56130
23-06-2014,36.41750
20-06-2014,36.55700
19-06-2014,36.52630
18-06-2014,36.65000
17-06-2014,36.62100
16-06-2014,36.52170
13-06-2014,36.49240
12-06-2014,36.76010
11-06-2014,36.82340
10-06-2014,36.94680
09-06-2014,36.85180
06-06-2014,36.59040
05-06-2014,36.39900
04-06-2014,36.25790
03-06-2014,36.13020
02-06-2014,36.04030
30-05-2014,35.80800
29-05-2014,35.78320
28-05-2014,35.82320
27-05-2014,35.69210
26-05-2014,35.75830
23-05-2014,35.96200
22-05-2014,35.91310
21-05-2014,35.73310
20-05-2014,35.58160
19-05-2014,35.36260
16-05-2014,35.22640
15-05-2014,35.10110
13-05-2014,35.18250
12-05-2014,35.06630
09-05-2014,35.11430
08-05-2014,34.95680
07-05-2014,34.98080
06-05-2014,35.02920
05-05-2014,35.08380
02-05-2014,35.08650
30-04-2014,35.14570
29-04-2014,35.30960
28-04-2014,35.42120
25-04-2014,35.31580
23-04-2014,35.27700
22-04-2014,35.22490
21-04-2014,35.22010
17-04-2014,35.02020
16-04-2014,34.80880
15-04-2014,34.84150
11-04-2014,34.82630
10-04-2014,34.69550
09-04-2014,34.62940
07-04-2014,34.50810
04-04-2014,34.52080
03-04-2014,34.45870
02-04-2014,34.46630
01-04-2014,34.43860
31-03-2014,34.37160
28-03-2014,34.25240
27-03-2014,34.11150
26-03-2014,33.99800
25-03-2014,33.99370
24-03-2014,34.00390
21-03-2014,33.94090
20-03-2014,33.90270
19-03-2014,33.90800
18-03-2014,33.86370
14-03-2014,33.81910
13-03-2014,33.87080
12-03-2014,33.91800
11-03-2014,33.94430
10-03-2014,33.84790
07-03-2014,33.87330
06-03-2014,33.82200
05-03-2014,33.72000
04-03-2014,33.65180
03-03-2014,33.48220
28-02-2014,33.49580
26-02-2014,33.53750
25-02-2014,33.44300
24-02-2014,33.40270
21-02-2014,33.29610
20-02-2014,33.20420
19-02-2014,33.20910
18-02-2014,33.26980
17-02-2014,33.14270
14-02-2014,33.04580
13-02-2014,33.03860
12-02-2014,33.08920
11-02-2014,33.08220
10-02-2014,33.10960
07-02-2014,33.09790
06-02-2014,33.03510
05-02-2014,33.02710
04-02-2014,32.99650
03-02-2014,33.01180
31-01-2014,33.01760
30-01-2014,32.94810
29-01-2014,33.05900
28-01-2014,33.06270
27-01-2014,33.13570
24-01-2014,33.23230
23-01-2014,33.28250
22-01-2014,33.27100
21-01-2014,33.27310
20-01-2014,33.26060
17-01-2014,33.19380
16-01-2014,33.25350
15-01-2014,33.23410
14-01-2014,33.18500
13-01-2014,33.18910
10-01-2014,33.11330
09-01-2014,33.11350
08-01-2014,33.10480
07-01-2014,33.11790
06-01-2014,33.11830
03-01-2014,33.25960
02-01-2014,33.22150
01-01-2014,33.25780
31-12-2013,33.26700
30-12-2013,33.24260
27-12-2013,33.22160
26-12-2013,33.18440
24-12-2013,33.14960
23-12-2013,33.15480
21-12-2013,33.09000
20-12-2013,33.08430
19-12-2013,33.00310
18-12-2013,32.98130
17-12-2013,32.83400
16-12-2013,32.85740
13-12-2013,32.80700
12-12-2013,32.84310
11-12-2013,32.83390
10-12-2013,32.85610
09-12-2013,32.85980
06-12-2013,32.80260
05-12-2013,32.81030
04-12-2013,32.76060
03-12-2013,32.79240
02-12-2013,32.79320
29-11-2013,32.75370
28-11-2013,32.70850
27-11-2013,32.66430
26-11-2013,32.57960
25-11-2013,32.55830
22-11-2013,32.50960
21-11-2013,32.48800
20-11-2013,32.53910
19-11-2013,32.50170
18-11-2013,32.47510
15-11-2013,32.44740
14-11-2013,32.44180
13-11-2013,32.43220
12-11-2013,32.39470
11-11-2013,32.49550
08-11-2013,32.53160
07-11-2013,32.59830
06-11-2013,32.62650
05-11-2013,32.71740
04-11-2013,32.66180
01-11-2013,32.64540
31-10-2013,32.65180
30-10-2013,32.61250
29-10-2013,32.65150
28-10-2013,32.54840
25-10-2013,32.51730
24-10-2013,32.53460
23-10-2013,32.52330
22-10-2013,32.48720
21-10-2013,32.47750
18-10-2013,32.42680
17-10-2013,32.31890
16-10-2013,32.29380
15-10-2013,32.28830
14-10-2013,32.30930
11-10-2013,32.33170
10-10-2013,32.30100
09-10-2013,32.32130
08-10-2013,32.25130
07-10-2013,32.12850
04-10-2013,32.09890
03-10-2013,32.06730
02-10-2013,31.97400
01-10-2013,31.96860
30-09-2013,31.93010
27-09-2013,31.95320
26-09-2013,31.91600
25-09-2013,31.88510
24-09-2013,31.84260
23-09-2013,31.85850
20-09-2013,31.93400
19-09-2013,32.00750
18-09-2013,31.88990
17-09-2013,31.83510
16-09-2013,31.86920
13-09-2013,31.80040
12-09-2013,31.77830
11-09-2013,31.76620
10-09-2013,31.73300
06-09-2013,31.65050
05-09-2013,31.65930
04-09-2013,31.51820
03-09-2013,31.45030
02-09-2013,31.51220
30-08-2013,31.40070
29-08-2013,31.34120
28-08-2013,31.30560
27-08-2013,31.40300
26-08-2013,31.57110
23-08-2013,31.58530
22-08-2013,31.47700
21-08-2013,31.47780
20-08-2013,31.29160
19-08-2013,31.27450
16-08-2013,31.45610
14-08-2013,31.57210
13-08-2013,31.61790
12-08-2013,31.61040
08-08-2013,31.62690
07-08-2013,31.56340
06-08-2013,31.53440
05-08-2013,31.54830
02-08-2013,31.53680
01-08-2013,31.55150
31-07-2013,31.46300
30-07-2013,31.52870
29-07-2013,31.55840
26-07-2013,31.59100
25-07-2013,31.59390
24-07-2013,31.37120
23-07-2013,31.55790
22-07-2013,31.59240
19-07-2013,31.61590
18-07-2013,31.61920
17-07-2013,31.53460
16-07-2013,31.55490
15-07-2013,31.81930
12-07-2013,31.80510
11-07-2013,31.75700
10-07-2013,31.71280
09-07-2013,31.71380
08-07-2013,31.69580
05-07-2013,31.73080
04-07-2013,31.70050
03-07-2013,31.61490
02-07-2013,31.64470
01-07-2013,31.63540
28-06-2013,31.60610
27-06-2013,31.55100
26-06-2013,31.56820
25-06-2013,31.59830
24-06-2013,31.59350
21-06-2013,31.56040
20-06-2013,30.98190
19-06-2013,31.61670
18-06-2013,31.61990
17-06-2013,31.60260
14-06-2013,31.58230
13-06-2013,31.57260
12-06-2013,31.56930
11-06-2013,31.58280
10-06-2013,31.63260
07-06-2013,31.64970
06-06-2013,31.65680
05-06-2013,31.62950
04-06-2013,31.63640
03-06-2013,31.59980
31-05-2013,31.60460
30-05-2013,31.63820
29-05-2013,31.61660
28-05-2013,31.61840
27-05-2013,31.63360
24-05-2013,31.61350
23-05-2013,31.61130
22-05-2013,31.59810
21-05-2013,31.58810
20-05-2013,31.59890
17-05-2013,31.58510
16-05-2013,31.58270
15-05-2013,31.58990
14-05-2013,31.57050
13-05-2013,31.48790
10-05-2013,31.49820
09-05-2013,31.49680
08-05-2013,31.47510
07-05-2013,31.43190
06-05-2013,31.39950
03-05-2013,31.36560
02-05-2013,31.38340
30-04-2013,31.35030
29-04-2013,31.33980
26-04-2013,31.32780
25-04-2013,31.30330
24-04-2013,31.26570
23-04-2013,31.26090
22-04-2013,31.27180
19-04-2013,31.24580
18-04-2013,31.24080
17-04-2013,31.19580
16-04-2013,31.17870
15-04-2013,31.16850
12-04-2013,31.14640
11-04-2013,31.13740
10-04-2013,31.12250
09-04-2013,31.13890
08-04-2013,31.11870
05-04-2013,31.09490
04-04-2013,31.09960
03-04-2013,31.09190
02-04-2013,31.07750
01-04-2013,31.05500
29-03-2013,31.01850
28-03-2013,31.01360
26-03-2013,30.99020
25-03-2013,30.99810
22-03-2013,30.98120
21-03-2013,30.98690
20-03-2013,30.98190
19-03-2013,30.98340
18-03-2013,30.98840
15-03-2013,30.99110
14-03-2013,30.95910
13-03-2013,30.94390
12-03-2013,30.94940
11-03-2013,30.95350
08-03-2013,30.94550
07-03-2013,30.93510
06-03-2013,30.93390
05-03-2013,30.92550
04-03-2013,30.90060
01-03-2013,30.87710
28-02-2013,30.88230
27-02-2013,30.86920
26-02-2013,30.85170
25-02-2013,30.86550
22-02-2013,30.67840
21-02-2013,30.68410
20-02-2013,30.70380
19-02-2013,30.67780
18-02-2013,30.65880
15-02-2013,30.64420
14-02-2013,30.64800
13-02-2013,30.69300
12-02-2013,30.68460
11-02-2013,30.56430
08-02-2013,30.68130
07-02-2013,30.68820
06-02-2013,30.70670
05-02-2013,30.66730
04-02-2013,30.72310
01-02-2013,30.72010
31-01-2013,30.67630
30-01-2013,30.64410
29-01-2013,30.67400
28-01-2013,30.68780
25-01-2013,30.66110
24-01-2013,30.65740
23-01-2013,30.66880
22-01-2013,30.66270
21-01-2013,30.65740
18-01-2013,30.65800
17-01-2013,30.65650
16-01-2013,30.68040
15-01-2013,30.69930
14-01-2013,30.68620
11-01-2013,30.63050
10-01-2013,30.67840
09-01-2013,30.64920
08-01-2013,30.62390
07-01-2013,30.60760
