date,nav
19-01-2017,142.25840
18-01-2017,142.34670
17-01-2017,142.40580
16-01-2017,142.32470
13-01-2017,142.34550
12-01-2017,142.43830
11-01-2017,142.25590
10-01-2017,142.22260
09-01-2017,142.19570
06-01-2017,142.16450
05-01-2017,142.16620
04-01-2017,142.18840
03-01-2017,141.86370
02-01-2017,142.01280
30-12-2016,141.06530
29-12-2016,140.85390
28-12-2016,140.47990
27-12-2016,140.46350
26-12-2016,140.57630
23-12-2016,140.75400
22-12-2016,140.89220
21-12-2016,141.11870
20-12-2016,141.05140
19-12-2016,140.97310
16-12-2016,140.91440
15-12-2016,140.95430
14-12-2016,141.49950
13-12-2016,141.41490
09-12-2016,141.26740
08-12-2016,141.32800
07-12-2016,141.47590
06-12-2016,142.77470
05-12-2016,142.67270
02-12-2016,142.55390
01-12-2016,142.66780
30-11-2016,142.54170
29-11-2016,142.22120
28-11-2016,142.32860
25-11-2016,142.79660
24-11-2016,142.94180
23-11-2016,142.37940
22-11-2016,142.06140
21-11-2016,142.00130
18-11-2016,141.21160
17-11-2016,141.29570
16-11-2016,141.21510
15-11-2016,140.63120
11-11-2016,139.58130
10-11-2016,139.76690
09-11-2016,139.53530
08-11-2016,139.02890
07-11-2016,138.93420
04-11-2016,138.84350
03-11-2016,138.90470
02-11-2016,138.92010
01-11-2016,138.92850
28-10-2016,138.90020
27-10-2016,138.89320
26-10-2016,138.93240
25-10-2016,138.91700
24-10-2016,138.98920
21-10-2016,138.92520
20-10-2016,138.92000
19-10-2016,138.96860
18-10-2016,138.97710
17-10-2016,138.86960
14-10-2016,138.85840
13-10-2016,138.97110
10-10-2016,139.00350
07-10-2016,138.77640
06-10-2016,138.89240
05-10-2016,138.92680
04-10-2016,138.50070
03-10-2016,138.24150
30-09-2016,137.86650
29-09-2016,137.73070
28-09-2016,138.02840
27-09-2016,137.94700
26-09-2016,137.83240
23-09-2016,137.56010
22-09-2016,137.42410
21-09-2016,137.09700
20-09-2016,136.99860
19-09-2016,137.01390
16-09-2016,136.97100
15-09-2016,136.89260
14-09-2016,136.82190
12-09-2016,136.85000
09-09-2016,136.90630
08-09-2016,136.85890
07-09-2016,136.79790
06-09-2016,136.54100
02-09-2016,136.35170
01-09-2016,136.35840
31-08-2016,136.35150
30-08-2016,136.31200
29-08-2016,136.22050
26-08-2016,136.07430
25-08-2016,136.02960
24-08-2016,135.91120
23-08-2016,135.75060
22-08-2016,135.71830
19-08-2016,135.86870
18-08-2016,135.73430
16-08-2016,135.89020
12-08-2016,135.81820
11-08-2016,135.82910
10-08-2016,135.58380
09-08-2016,135.36060
08-08-2016,135.03870
05-08-2016,134.93770
04-08-2016,134.86550
03-08-2016,134.73770
02-08-2016,134.84880
01-08-2016,134.97120
29-07-2016,134.73250
28-07-2016,134.59850
27-07-2016,134.17880
26-07-2016,134.15310
25-07-2016,134.09890
22-07-2016,133.96220
21-07-2016,133.85440
20-07-2016,133.74950
19-07-2016,133.61340
18-07-2016,133.48250
15-07-2016,133.46580
14-07-2016,133.39270
13-07-2016,133.32120
12-07-2016,133.01560
11-07-2016,132.68350
08-07-2016,132.56790
07-07-2016,132.51120
05-07-2016,132.38580
04-07-2016,132.14920
01-07-2016,132.04590
30-06-2016,131.86460
29-06-2016,131.80080
28-06-2016,131.70770
27-06-2016,131.66530
24-06-2016,131.48750
23-06-2016,131.46810
22-06-2016,131.40240
21-06-2016,131.31680
20-06-2016,131.24550
17-06-2016,131.19830
16-06-2016,131.16480
15-06-2016,131.08800
14-06-2016,131.04720
13-06-2016,131.01260
10-06-2016,131.03280
09-06-2016,131.00600
08-06-2016,130.97130
07-06-2016,130.94980
06-06-2016,130.94180
03-06-2016,130.80970
02-06-2016,130.77460
01-06-2016,130.73440
31-05-2016,130.75490
30-05-2016,130.74410
27-05-2016,130.66150
26-05-2016,130.63260
25-05-2016,130.63250
24-05-2016,130.60430
23-05-2016,130.57550
20-05-2016,130.46140
19-05-2016,130.48210
18-05-2016,130.42250
17-05-2016,130.44130
16-05-2016,130.42600
13-05-2016,130.35280
12-05-2016,130.37100
11-05-2016,130.30160
10-05-2016,130.26170
09-05-2016,130.21630
06-05-2016,130.09720
05-05-2016,130.07020
04-05-2016,130.03530
03-05-2016,129.97190
02-05-2016,129.97650
29-04-2016,129.91190
28-04-2016,129.84050
27-04-2016,129.79930
26-04-2016,129.77970
25-04-2016,129.77230
22-04-2016,129.71550
21-04-2016,129.63560
20-04-2016,129.76010
18-04-2016,129.75200
13-04-2016,129.55950
12-04-2016,129.68580
11-04-2016,129.60380
07-04-2016,129.34940
06-04-2016,129.19030
05-04-2016,129.08310
04-04-2016,129.03800
31-03-2016,128.57890
30-03-2016,128.26530
29-03-2016,128.23410
28-03-2016,128.31030
23-03-2016,128.06750
22-03-2016,128.05790
21-03-2016,128.05430
18-03-2016,127.76730
17-03-2016,127.71240
16-03-2016,127.37190
15-03-2016,127.18870
14-03-2016,127.03520
11-03-2016,126.76530
10-03-2016,126.72300
09-03-2016,126.66950
08-03-2016,126.61890
04-03-2016,126.49230
03-03-2016,126.26710
02-03-2016,126.32900
01-03-2016,126.32150
29-02-2016,126.22030
26-02-2016,125.12140
25-02-2016,124.94900
24-02-2016,125.25910
23-02-2016,125.34080
22-02-2016,125.62620
18-02-2016,125.69480
17-02-2016,125.62370
16-02-2016,125.71490
15-02-2016,125.87460
12-02-2016,125.92540
11-02-2016,125.95170
10-02-2016,125.95920
09-02-2016,125.93700
08-02-2016,125.95960
05-02-2016,125.92070
04-02-2016,125.84280
03-02-2016,125.74660
02-02-2016,125.80900
01-02-2016,125.99330
29-01-2016,125.96320
28-01-2016,125.85120
27-01-2016,125.89250
25-01-2016,125.80710
22-01-2016,125.81760
21-01-2016,125.88650
20-01-2016,125.73540
19-01-2016,125.63690
18-01-2016,125.49310
15-01-2016,125.44980
14-01-2016,125.55270
13-01-2016,125.60790
12-01-2016,125.65910
11-01-2016,125.72590
08-01-2016,125.71460
07-01-2016,125.66480
06-01-2016,125.58420
05-01-2016,125.53800
04-01-2016,125.46950
01-01-2016,125.33590
31-12-2015,125.20200
30-12-2015,125.18000
29-12-2015,125.09700
28-12-2015,125.10040
23-12-2015,125.01510
22-12-2015,124.89580
21-12-2015,124.82600
18-12-2015,124.87840
17-12-2015,124.93780
16-12-2015,124.85200
15-12-2015,124.67360
14-12-2015,124.66570
11-12-2015,124.70110
10-12-2015,124.67870
09-12-2015,124.65780
08-12-2015,124.63560
07-12-2015,124.71850
04-12-2015,124.67200
03-12-2015,124.79280
02-12-2015,124.62930
01-12-2015,124.62880
30-11-2015,124.44190
27-11-2015,124.42300
26-11-2015,124.51720
24-11-2015,124.52150
23-11-2015,124.45230
20-11-2015,124.42880
19-11-2015,124.50050
18-11-2015,124.47310
17-11-2015,124.47100
16-11-2015,124.50390
13-11-2015,124.41460
10-11-2015,124.23600
09-11-2015,124.13460
06-11-2015,124.19270
05-11-2015,124.19020
04-11-2015,124.23330
03-11-2015,124.28940
02-11-2015,124.27710
30-10-2015,124.15710
29-10-2015,124.15960
28-10-2015,124.21620
27-10-2015,124.14430
26-10-2015,124.08840
23-10-2015,124.10650
21-10-2015,124.04590
20-10-2015,124.05610
19-10-2015,124.01580
16-10-2015,123.94230
15-10-2015,123.92720
14-10-2015,123.86120
13-10-2015,123.79510
12-10-2015,123.75320
09-10-2015,123.80760
08-10-2015,123.75080
07-10-2015,123.67030
06-10-2015,123.70490
05-10-2015,123.71020
01-10-2015,123.42360
30-09-2015,123.48890
29-09-2015,123.10530
28-09-2015,122.45580
24-09-2015,122.36720
23-09-2015,122.32060
22-09-2015,122.31740
21-09-2015,122.33800
18-09-2015,122.26480
16-09-2015,121.97890
15-09-2015,121.98580
14-09-2015,121.95310
11-09-2015,121.84020
10-09-2015,121.81090
09-09-2015,121.88330
08-09-2015,121.82810
07-09-2015,121.74020
04-09-2015,121.79760
03-09-2015,121.83440
02-09-2015,121.85920
01-09-2015,121.85450
31-08-2015,121.72550
28-08-2015,121.68800
27-08-2015,121.68480
26-08-2015,121.57380
25-08-2015,121.47630
24-08-2015,121.28770
21-08-2015,121.54750
20-08-2015,121.65680
19-08-2015,121.60680
17-08-2015,121.54070
14-08-2015,121.47230
13-08-2015,121.39350
12-08-2015,121.18460
11-08-2015,121.15020
10-08-2015,121.12340
07-08-2015,120.99620
06-08-2015,120.97920
05-08-2015,120.86400
04-08-2015,120.84810
03-08-2015,120.91920
31-07-2015,120.85800
30-07-2015,120.77730
29-07-2015,120.77680
28-07-2015,120.70530
27-07-2015,120.50740
24-07-2015,120.41100
23-07-2015,120.41420
22-07-2015,120.32860
21-07-2015,120.27420
20-07-2015,120.22700
17-07-2015,120.19740
16-07-2015,120.14740
15-07-2015,120.13710
14-07-2015,120.09990
13-07-2015,119.95440
10-07-2015,120.14840
09-07-2015,120.09640
08-07-2015,120.07590
07-07-2015,120.04190
06-07-2015,120.05810
03-07-2015,119.86120
02-07-2015,119.75380
01-07-2015,119.64280
30-06-2015,119.46280
29-06-2015,119.33890
26-06-2015,119.51920
25-06-2015,119.45680
24-06-2015,119.58600
23-06-2015,119.72420
22-06-2015,119.76310
19-06-2015,119.76100
18-06-2015,119.50560
17-06-2015,119.15690
16-06-2015,118.93960
15-06-2015,119.02900
12-06-2015,118.85570
11-06-2015,118.89860
10-06-2015,119.09100
09-06-2015,119.19890
08-06-2015,119.06290
05-06-2015,119.03470
04-06-2015,118.91510
03-06-2015,119.09940
02-06-2015,119.19820
01-06-2015,119.54160
29-05-2015,119.44590
28-05-2015,119.33670
27-05-2015,119.23610
26-05-2015,119.19810
25-05-2015,119.21950
22-05-2015,119.16410
21-05-2015,119.09620
20-05-2015,119.06250
19-05-2015,119.00420
18-05-2015,118.82770
15-05-2015,118.63800
14-05-2015,118.59840
13-05-2015,118.57960
12-05-2015,118.59490
11-05-2015,118.67100
08-05-2015,118.38580
07-05-2015,118.37600
06-05-2015,118.61480
05-05-2015,118.73490
30-04-2015,118.63870
29-04-2015,118.76760
28-04-2015,118.82140
27-04-2015,118.79810
24-04-2015,118.74240
23-04-2015,118.75520
22-04-2015,118.78330
21-04-2015,118.71990
20-04-2015,118.66960
17-04-2015,118.60160
16-04-2015,118.60220
15-04-2015,118.58480
13-04-2015,118.53030
10-04-2015,118.44270
09-04-2015,118.42020
08-04-2015,118.32010
07-04-2015,118.34260
06-04-2015,118.33590
31-03-2015,118.05380
30-03-2015,117.87810
27-03-2015,117.78880
26-03-2015,117.73660
25-03-2015,117.72100
24-03-2015,117.70140
23-03-2015,117.66340
20-03-2015,117.61670
19-03-2015,117.54220
18-03-2015,117.47130
17-03-2015,117.48120
16-03-2015,117.42570
13-03-2015,117.35570
12-03-2015,117.47670
11-03-2015,117.41200
10-03-2015,117.42240
09-03-2015,117.44900
05-03-2015,117.48220
04-03-2015,117.44920
03-03-2015,117.21020
02-03-2015,117.25850
27-02-2015,117.18730
26-02-2015,117.13160
25-02-2015,117.13600
24-02-2015,117.07140
23-02-2015,116.99840
20-02-2015,116.92740
18-02-2015,116.85880
16-02-2015,116.82230
13-02-2015,116.74520
12-02-2015,116.65460
11-02-2015,116.66900
10-02-2015,116.66390
09-02-2015,116.64280
06-02-2015,116.63820
05-02-2015,116.63970
04-02-2015,116.64010
03-02-2015,116.69520
02-02-2015,116.77160
30-01-2015,116.59220
29-01-2015,116.58300
28-01-2015,116.54740
27-01-2015,116.48960
23-01-2015,116.41460
22-01-2015,116.38110
21-01-2015,116.34560
20-01-2015,116.25270
19-01-2015,116.24300
16-01-2015,116.15790
15-01-2015,115.99380
14-01-2015,115.61120
13-01-2015,115.58740
12-01-2015,115.42150
09-01-2015,115.21790
08-01-2015,115.15340
07-01-2015,115.09640
06-01-2015,115.00980
05-01-2015,115.06970
02-01-2015,115.02980
01-01-2015,115.06220
31-12-2014,115.02560
30-12-2014,114.91080
29-12-2014,114.75350
26-12-2014,114.59730
24-12-2014,114.57590
23-12-2014,114.60220
22-12-2014,114.50610
19-12-2014,114.41160
18-12-2014,114.49560
17-12-2014,114.33810
16-12-2014,114.34270
15-12-2014,114.88480
12-12-2014,114.79090
11-12-2014,114.65190
10-12-2014,114.55320
09-12-2014,114.60750
08-12-2014,114.52290
05-12-2014,114.42920
04-12-2014,114.37500
03-12-2014,114.37390
02-12-2014,114.33390
01-12-2014,114.03670
28-11-2014,113.88380
27-11-2014,113.68670
26-11-2014,113.66320
25-11-2014,113.63790
24-11-2014,113.57940
21-11-2014,113.50650
20-11-2014,113.48230
19-11-2014,113.44180
18-11-2014,113.41020
17-11-2014,113.33740
14-11-2014,113.18210
13-11-2014,113.16620
12-11-2014,113.28630
11-11-2014,113.23300
10-11-2014,113.21580
07-11-2014,113.06310
05-11-2014,113.00000
03-11-2014,112.74130
31-10-2014,112.54900
30-10-2014,112.38740
29-10-2014,112.25630
28-10-2014,112.18000
27-10-2014,112.08150
22-10-2014,111.86280
21-10-2014,111.78590
20-10-2014,111.67530
17-10-2014,111.51840
16-10-2014,111.49890
14-10-2014,111.30320
13-10-2014,111.16500
10-10-2014,111.07320
09-10-2014,110.94220
08-10-2014,110.98170
07-10-2014,110.87800
01-10-2014,110.63790
30-09-2014,110.60840
29-09-2014,110.60580
26-09-2014,110.58130
25-09-2014,110.44430
24-09-2014,110.40040
23-09-2014,110.36100
22-09-2014,110.33060
19-09-2014,110.20160
18-09-2014,110.15370
17-09-2014,110.04950
16-09-2014,109.99020
15-09-2014,109.96410
12-09-2014,109.89220
11-09-2014,109.85460
10-09-2014,109.82440
09-09-2014,109.72100
08-09-2014,109.81630
05-09-2014,109.69850
04-09-2014,109.64730
03-09-2014,109.61660
02-09-2014,109.54480
01-09-2014,109.51160
28-08-2014,109.39340
27-08-2014,109.36550
26-08-2014,109.29610
25-08-2014,109.25960
22-08-2014,109.21920
21-08-2014,109.17910
20-08-2014,109.19900
19-08-2014,109.13810
14-08-2014,108.98880
13-08-2014,108.94530
12-08-2014,108.85410
11-08-2014,108.82970
08-08-2014,108.72790
07-08-2014,108.74860
06-08-2014,108.69270
05-08-2014,108.77450
04-08-2014,108.86730
01-08-2014,108.78490
31-07-2014,108.80840
30-07-2014,108.75810
28-07-2014,108.76960
25-07-2014,108.71790
24-07-2014,108.69620
23-07-2014,108.57460
22-07-2014,108.47120
21-07-2014,108.37940
18-07-2014,108.25550
17-07-2014,108.21750
16-07-2014,108.13620
15-07-2014,108.06040
14-07-2014,107.98540
11-07-2014,108.11370
10-07-2014,108.42490
09-07-2014,108.41510
08-07-2014,108.38780
07-07-2014,108.38980
04-07-2014,108.33240
03-07-2014,108.27740
02-07-2014,108.25100
30-06-2014,108.12110
27-06-2014,108.02110
26-06-2014,108.01950
25-06-2014,107.95520
24-06-2014,107.90860
23-06-2014,107.87910
20-06-2014,107.85020
19-06-2014,107.90160
18-06-2014,107.94890
17-06-2014,107.94260
16-06-2014,107.95360
13-06-2014,107.97600
12-06-2014,107.92280
11-06-2014,107.87610
10-06-2014,107.87800
09-06-2014,107.87670
06-06-2014,107.74080
05-06-2014,107.65290
04-06-2014,107.52220
03-06-2014,107.42310
02-06-2014,107.23600
30-05-2014,107.19050
29-05-2014,107.10210
28-05-2014,107.04960
27-05-2014,107.03650
26-05-2014,106.97840
23-05-2014,106.93160
22-05-2014,106.75370
21-05-2014,106.66860
20-05-2014,106.58990
19-05-2014,106.58390
16-05-2014,106.57800
15-05-2014,106.37100
13-05-2014,106.27730
12-05-2014,106.28300
09-05-2014,106.15080
08-05-2014,106.04860
07-05-2014,106.02970
06-05-2014,106.00900
05-05-2014,105.98590
02-05-2014,105.79090
30-04-2014,105.69580
29-04-2014,105.60080
28-04-2014,105.51570
25-04-2014,105.45190
23-04-2014,105.38950
22-04-2014,105.32310
21-04-2014,105.15030
17-04-2014,104.97280
16-04-2014,104.97900
15-04-2014,104.89730
11-04-2014,104.79610
10-04-2014,104.70790
09-04-2014,104.69260
07-04-2014,104.67080
04-04-2014,104.61730
03-04-2014,104.66130
02-04-2014,104.64590
31-03-2014,104.74030
28-03-2014,104.64080
27-03-2014,104.42450
26-03-2014,104.39340
25-03-2014,104.43190
24-03-2014,104.30350
21-03-2014,104.20690
20-03-2014,104.09720
19-03-2014,104.09160
18-03-2014,104.06190
14-03-2014,103.95640
13-03-2014,103.92020
12-03-2014,103.85630
11-03-2014,103.85330
10-03-2014,103.74600
07-03-2014,103.63530
06-03-2014,103.58590
05-03-2014,103.55150
04-03-2014,103.49220
03-03-2014,103.48790
28-02-2014,103.76460
26-02-2014,103.70810
25-02-2014,103.68700
24-02-2014,103.66260
21-02-2014,103.59270
20-02-2014,103.56670
18-02-2014,103.50590
17-02-2014,103.48210
14-02-2014,103.78500
13-02-2014,103.75940
12-02-2014,103.74870
11-02-2014,103.72730
10-02-2014,103.70390
07-02-2014,103.63640
06-02-2014,103.61570
05-02-2014,103.58060
04-02-2014,103.55330
03-02-2014,103.52230
31-01-2014,103.44290
30-01-2014,103.42590
29-01-2014,103.41180
28-01-2014,103.67570
27-01-2014,103.67180
24-01-2014,103.60080
23-01-2014,103.57920
22-01-2014,103.55320
21-01-2014,103.53050
20-01-2014,103.48950
17-01-2014,103.41340
16-01-2014,103.39420
15-01-2014,103.77520
13-01-2014,103.72100
10-01-2014,103.64770
09-01-2014,103.59890
08-01-2014,103.59450
07-01-2014,103.58810
06-01-2014,103.58150
03-01-2014,103.50600
02-01-2014,103.48080
01-01-2014,103.44600
31-12-2013,103.39410
30-12-2013,103.64290
27-12-2013,103.58930
26-12-2013,103.57630
24-12-2013,103.53400
23-12-2013,103.52360
20-12-2013,103.45840
19-12-2013,103.43360
18-12-2013,103.40750
17-12-2013,103.36990
16-12-2013,103.80190
13-12-2013,103.72470
12-12-2013,103.73510
11-12-2013,103.66430
10-12-2013,103.63080
09-12-2013,103.61800
06-12-2013,103.55930
05-12-2013,103.55450
04-12-2013,103.49620
03-12-2013,103.46930
02-12-2013,103.42840
29-11-2013,103.34360
28-11-2013,103.73460
27-11-2013,103.72590
26-11-2013,103.64020
25-11-2013,103.60010
22-11-2013,103.50410
21-11-2013,103.47400
20-11-2013,103.46810
19-11-2013,103.43550
18-11-2013,103.39600
14-11-2013,103.67010
13-11-2013,103.63140
12-11-2013,103.60680
11-11-2013,103.59750
08-11-2013,103.53260
07-11-2013,103.50730
06-11-2013,103.52390
05-11-2013,103.49620
01-11-2013,103.39660
31-10-2013,103.38580
30-10-2013,103.35710
29-10-2013,103.33200
28-10-2013,103.63750
25-10-2013,103.55690
24-10-2013,103.52480
23-10-2013,103.49860
22-10-2013,103.48590
21-10-2013,103.45160
18-10-2013,103.36720
17-10-2013,103.33260
15-10-2013,103.25890
14-10-2013,103.83030
11-10-2013,103.75720
10-10-2013,103.73960
09-10-2013,103.71910
08-10-2013,103.71220
07-10-2013,103.52110
04-10-2013,103.40920
03-10-2013,103.34430
01-10-2013,103.26550
30-09-2013,103.75950
27-09-2013,103.72400
26-09-2013,103.68660
25-09-2013,103.65340
24-09-2013,103.60000
23-09-2013,103.59400
20-09-2013,103.53460
19-09-2013,103.45450
18-09-2013,103.31080
17-09-2013,103.22610
16-09-2013,103.89490
13-09-2013,103.80360
12-09-2013,103.78310
11-09-2013,103.74620
10-09-2013,103.71330
06-09-2013,103.57780
05-09-2013,103.54450
04-09-2013,103.44080
03-09-2013,103.38150
02-09-2013,103.32530
30-08-2013,103.21400
29-08-2013,103.15880
28-08-2013,103.47130
27-08-2013,103.48810
26-08-2013,103.47760
23-08-2013,103.37680
22-08-2013,103.33450
21-08-2013,103.31350
20-08-2013,103.20860
19-08-2013,103.20700
16-08-2013,103.15580
14-08-2013,103.36400
13-08-2013,103.31520
12-08-2013,103.29580
08-08-2013,103.21160
07-08-2013,103.17850
06-08-2013,103.14710
05-08-2013,103.13890
02-08-2013,103.01010
01-08-2013,102.95960
31-07-2013,102.90550
30-07-2013,102.88750
29-07-2013,102.85540
26-07-2013,102.75730
25-07-2013,102.69910
24-07-2013,102.62440
23-07-2013,102.83440
22-07-2013,102.92740
19-07-2013,102.86720
18-07-2013,102.84960
17-07-2013,102.70230
16-07-2013,102.60460
15-07-2013,103.49950
12-07-2013,103.43140
11-07-2013,103.40830
10-07-2013,103.38860
09-07-2013,103.36800
08-07-2013,103.34310
05-07-2013,103.28540
04-07-2013,103.26500
03-07-2013,103.22670
02-07-2013,103.20750
28-06-2013,103.40720
27-06-2013,103.39570
26-06-2013,103.37720
25-06-2013,103.35950
24-06-2013,103.34690
21-06-2013,103.29920
20-06-2013,103.26420
19-06-2013,103.26020
18-06-2013,103.22100
17-06-2013,103.15400
14-06-2013,103.42670
13-06-2013,103.40560
12-06-2013,103.39130
11-06-2013,103.38320
10-06-2013,103.37040
07-06-2013,103.31940
06-06-2013,103.29570
05-06-2013,103.25980
04-06-2013,103.22500
03-06-2013,103.19840
31-05-2013,103.12960
30-05-2013,103.11520
29-05-2013,103.08770
28-05-2013,103.36170
27-05-2013,103.34900
24-05-2013,103.28340
23-05-2013,103.27050
22-05-2013,103.26980
21-05-2013,103.24440
20-05-2013,103.23560
17-05-2013,103.17450
16-05-2013,103.14100
15-05-2013,103.11300
14-05-2013,103.51590
13-05-2013,103.48240
10-05-2013,103.41570
09-05-2013,103.39490
08-05-2013,103.34040
07-05-2013,103.30870
06-05-2013,103.28210
03-05-2013,103.20820
02-05-2013,103.20570
30-04-2013,103.06550
29-04-2013,103.38450
26-04-2013,103.31390
25-04-2013,103.29470
23-04-2013,103.24810
22-04-2013,103.21600
18-04-2013,103.15890
17-04-2013,103.08660
16-04-2013,103.07190
15-04-2013,103.67110
12-04-2013,103.57040
10-04-2013,103.46530
09-04-2013,103.47160
08-04-2013,103.46200
05-04-2013,103.41640
04-04-2013,103.40960
03-04-2013,103.32740
02-04-2013,103.26260
28-03-2013,103.26330
26-03-2013,103.22850
25-03-2013,103.21140
22-03-2013,103.18910
21-03-2013,103.15700
20-03-2013,103.10160
19-03-2013,103.06320
18-03-2013,103.03550
15-03-2013,102.99750
14-03-2013,103.34000
13-03-2013,103.28840
12-03-2013,103.25100
11-03-2013,103.21990
08-03-2013,103.14620
07-03-2013,103.12900
06-03-2013,103.10120
05-03-2013,103.07860
04-03-2013,103.04780
01-03-2013,102.97140
28-02-2013,103.25400
27-02-2013,103.23220
26-02-2013,103.20970
25-02-2013,103.19190
22-02-2013,103.12260
21-02-2013,103.09650
20-02-2013,103.07250
18-02-2013,103.02290
15-02-2013,102.95220
14-02-2013,103.29370
13-02-2013,103.27450
12-02-2013,103.25230
11-02-2013,103.23030
08-02-2013,103.15940
07-02-2013,103.13560
06-02-2013,103.11190
05-02-2013,103.08860
04-02-2013,103.06590
01-02-2013,102.99760
31-01-2013,102.97780
30-01-2013,102.95900
29-01-2013,102.93840
28-01-2013,103.23510
24-01-2013,103.14110
23-01-2013,103.11450
22-01-2013,103.09090
21-01-2013,103.06620
18-01-2013,102.99320
17-01-2013,102.96910
16-01-2013,102.94210
15-01-2013,102.92230
14-01-2013,103.32250
11-01-2013,103.23850
10-01-2013,103.21320
09-01-2013,103.18970
08-01-2013,103.16630
07-01-2013,103.14080
04-01-2013,103.06190
03-01-2013,103.03060
02-01-2013,103.00590
