date,nav
05-04-2017,36.79970
03-04-2017,36.55860
31-03-2017,36.29910
30-03-2017,36.35770
29-03-2017,36.12910
28-03-2017,36.03970
27-03-2017,35.94970
24-03-2017,36.03630
23-03-2017,35.90470
22-03-2017,35.72990
21-03-2017,35.89090
20-03-2017,35.92690
17-03-2017,35.84510
16-03-2017,35.75100
15-03-2017,35.45950
14-03-2017,35.24930
10-03-2017,34.67420
09-03-2017,34.58380
08-03-2017,34.45060
07-03-2017,34.33560
06-03-2017,34.43050
03-03-2017,34.29380
02-03-2017,34.43180
01-03-2017,34.70510
28-02-2017,34.53000
27-02-2017,34.47800
23-02-2017,34.59830
22-02-2017,34.57870
21-02-2017,34.74340
20-02-2017,34.70320
17-02-2017,34.56050
16-02-2017,34.33740
15-02-2017,33.95910
14-02-2017,34.29810
13-02-2017,34.30260
10-02-2017,34.26660
09-02-2017,34.16330
08-02-2017,34.24620
07-02-2017,34.28790
06-02-2017,34.25160
03-02-2017,34.05240
02-02-2017,33.97410
01-02-2017,33.98050
31-01-2017,33.40180
30-01-2017,33.68730
27-01-2017,33.69210
25-01-2017,33.47470
24-01-2017,32.90950
23-01-2017,32.50120
20-01-2017,32.41280
19-01-2017,32.68480
18-01-2017,32.61170
17-01-2017,32.43420
16-01-2017,32.43970
13-01-2017,32.42580
12-01-2017,32.46910
11-01-2017,32.41370
10-01-2017,32.14110
09-01-2017,31.99120
06-01-2017,32.06930
05-01-2017,32.03260
04-01-2017,31.82720
03-01-2017,31.95370
02-01-2017,31.94560
30-12-2016,31.87090
29-12-2016,31.73070
28-12-2016,31.38400
27-12-2016,31.13930
26-12-2016,30.82570
23-12-2016,31.18780
22-12-2016,31.26330
21-12-2016,31.57780
20-12-2016,31.61730
19-12-2016,31.80540
16-12-2016,32.09190
15-12-2016,32.07760
14-12-2016,32.15760
13-12-2016,32.36190
12-12-2016,32.25000
09-12-2016,32.50930
08-12-2016,32.63710
07-12-2016,32.09040
06-12-2016,32.27360
05-12-2016,32.22030
02-12-2016,32.17060
01-12-2016,32.64710
30-11-2016,32.79380
29-11-2016,32.38520
28-11-2016,32.29540
25-11-2016,32.26960
24-11-2016,31.65580
23-11-2016,31.89690
22-11-2016,31.79870
21-11-2016,31.46500
18-11-2016,32.03240
17-11-2016,31.97250
16-11-2016,32.09170
15-11-2016,31.92940
11-11-2016,33.04250
10-11-2016,33.91220
09-11-2016,33.70790
08-11-2016,34.17940
07-11-2016,34.19120
04-11-2016,34.11180
03-11-2016,34.68740
02-11-2016,34.87630
01-11-2016,35.36920
28-10-2016,35.27420
27-10-2016,35.10560
26-10-2016,35.19000
25-10-2016,35.06450
24-10-2016,35.00940
21-10-2016,35.02130
20-10-2016,34.81730
19-10-2016,34.76160
18-10-2016,34.83960
17-10-2016,34.34140
14-10-2016,34.76820
13-10-2016,34.70140
10-10-2016,35.19070
07-10-2016,35.18690
06-10-2016,35.29640
05-10-2016,35.32560
04-10-2016,35.35350
03-10-2016,35.27220
30-09-2016,34.57580
29-09-2016,34.32780
28-09-2016,34.86250
27-09-2016,34.74970
26-09-2016,34.75290
23-09-2016,34.99910
22-09-2016,35.02270
21-09-2016,34.68590
20-09-2016,34.68320
19-09-2016,34.75580
16-09-2016,34.82830
15-09-2016,34.63040
14-09-2016,34.52550
12-09-2016,34.58720
09-09-2016,35.15910
08-09-2016,35.38050
07-09-2016,35.16750
06-09-2016,35.29770
02-09-2016,34.96560
01-09-2016,34.87990
31-08-2016,34.86690
30-08-2016,34.72600
29-08-2016,34.30490
26-08-2016,34.39230
25-08-2016,34.37440
24-08-2016,34.46180
23-08-2016,34.30650
22-08-2016,34.28590
19-08-2016,34.42090
18-08-2016,34.49240
17-08-2016,34.35080
16-08-2016,34.34040
12-08-2016,34.45150
11-08-2016,34.31640
10-08-2016,34.29880
09-08-2016,34.73660
08-08-2016,34.82290
05-08-2016,34.65990
04-08-2016,34.31860
03-08-2016,34.26690
02-08-2016,34.72680
01-08-2016,34.79830
29-07-2016,34.77030
28-07-2016,34.74970
27-07-2016,34.26830
26-07-2016,34.04960
25-07-2016,34.22160
22-07-2016,33.87530
21-07-2016,33.68390
20-07-2016,33.79240
19-07-2016,33.48570
18-07-2016,33.46800
15-07-2016,33.56250
14-07-2016,33.47040
13-07-2016,33.30000
12-07-2016,33.34300
11-07-2016,33.19520
08-07-2016,32.72910
07-07-2016,32.79020
05-07-2016,32.80670
04-07-2016,32.92700
01-07-2016,32.83120
30-06-2016,32.83160
29-06-2016,32.57810
28-06-2016,32.25370
27-06-2016,32.03210
24-06-2016,31.85320
23-06-2016,32.41230
22-06-2016,32.32070
21-06-2016,32.40780
20-06-2016,32.41900
17-06-2016,32.27880
16-06-2016,32.22030
15-06-2016,32.38290
14-06-2016,32.12060
13-06-2016,32.05920
10-06-2016,32.24190
09-06-2016,32.33370
08-06-2016,32.50670
07-06-2016,32.50250
06-06-2016,32.36090
03-06-2016,32.35400
02-06-2016,32.44160
01-06-2016,32.40080
31-05-2016,32.24970
30-05-2016,32.35770
27-05-2016,32.22140
26-05-2016,31.84980
25-05-2016,31.34030
24-05-2016,30.78110
23-05-2016,30.93090
20-05-2016,31.00050
19-05-2016,31.06270
18-05-2016,31.37720
17-05-2016,31.47940
16-05-2016,31.34380
13-05-2016,31.16100
12-05-2016,31.39660
11-05-2016,31.20780
10-05-2016,31.21900
09-05-2016,31.12300
06-05-2016,30.75280
05-05-2016,30.81170
04-05-2016,30.69170
03-05-2016,30.79310
02-05-2016,30.99720
29-04-2016,30.95250
28-04-2016,30.82090
27-04-2016,31.20750
26-04-2016,31.15080
25-04-2016,30.73730
22-04-2016,30.96380
21-04-2016,31.05800
20-04-2016,31.16380
18-04-2016,31.11230
13-04-2016,30.94700
12-04-2016,30.46710
11-04-2016,30.20980
08-04-2016,29.94380
07-04-2016,29.87220
06-04-2016,30.05950
05-04-2016,29.96760
04-04-2016,30.35380
01-04-2016,30.31410
31-03-2016,30.34260
30-03-2016,30.20390
29-03-2016,29.85800
28-03-2016,29.90160
23-03-2016,30.26390
22-03-2016,30.25600
21-03-2016,30.19550
18-03-2016,29.67950
17-03-2016,29.45530
16-03-2016,29.37250
15-03-2016,29.37130
14-03-2016,29.73990
11-03-2016,29.64760
10-03-2016,29.58120
09-03-2016,29.57130
08-03-2016,29.53970
04-03-2016,29.56970
03-03-2016,29.56790
02-03-2016,29.20890
01-03-2016,28.77370
29-02-2016,28.13030
26-02-2016,28.07740
25-02-2016,28.05210
24-02-2016,28.24350
23-02-2016,28.63820
22-02-2016,29.00030
19-02-2016,28.89740
18-02-2016,28.89280
17-02-2016,28.69260
16-02-2016,28.51580
15-02-2016,29.01240
12-02-2016,28.54670
11-02-2016,28.67780
10-02-2016,29.63190
09-02-2016,29.87390
08-02-2016,30.29050
05-02-2016,30.51410
04-02-2016,30.15000
03-02-2016,29.96330
02-02-2016,30.22850
01-02-2016,30.66240
29-01-2016,30.62680
28-01-2016,29.98320
27-01-2016,30.10790
25-01-2016,29.98930
22-01-2016,29.75420
21-01-2016,29.21320
20-01-2016,29.32190
19-01-2016,29.61930
18-01-2016,29.35800
15-01-2016,30.00610
14-01-2016,30.41790
13-01-2016,30.65320
12-01-2016,30.66960
11-01-2016,30.89950
08-01-2016,31.11000
07-01-2016,30.93560
06-01-2016,31.43290
05-01-2016,31.42370
04-01-2016,31.48080
01-01-2016,31.91470
31-12-2015,31.74240
30-12-2015,31.56050
29-12-2015,31.64540
28-12-2015,31.52300
24-12-2015,31.32570
23-12-2015,31.29910
22-12-2015,31.05840
21-12-2015,31.06220
18-12-2015,31.08750
17-12-2015,31.26500
16-12-2015,30.80230
15-12-2015,30.64590
14-12-2015,30.40390
11-12-2015,30.28250
10-12-2015,30.54990
09-12-2015,30.37660
08-12-2015,30.67970
07-12-2015,30.86440
04-12-2015,30.78050
03-12-2015,30.98600
02-12-2015,31.14980
01-12-2015,31.27890
30-11-2015,31.19530
27-11-2015,31.23580
26-11-2015,31.01370
24-11-2015,31.01880
23-11-2015,31.15610
20-11-2015,31.26540
19-11-2015,31.15860
18-11-2015,30.68240
17-11-2015,30.78130
16-11-2015,30.56760
13-11-2015,30.59010
10-11-2015,30.58020
09-11-2015,30.95350
06-11-2015,31.06760
05-11-2015,31.22150
04-11-2015,31.71510
03-11-2015,31.87700
02-11-2015,31.86130
30-10-2015,32.01370
29-10-2015,31.93640
28-10-2015,32.11790
27-10-2015,32.20860
26-10-2015,32.19700
23-10-2015,32.30060
21-10-2015,32.28410
20-10-2015,32.39400
19-10-2015,32.20970
16-10-2015,32.16440
15-10-2015,32.01800
14-10-2015,31.95080
13-10-2015,31.91820
12-10-2015,32.00150
09-10-2015,32.06190
08-10-2015,32.01080
07-10-2015,32.13950
06-10-2015,32.07780
05-10-2015,32.08540
01-10-2015,31.67070
30-09-2015,31.66340
29-09-2015,31.50430
28-09-2015,31.41180
24-09-2015,31.64220
23-09-2015,31.46790
22-09-2015,31.33240
21-09-2015,31.85380
18-09-2015,31.77320
16-09-2015,31.32230
15-09-2015,31.27330
14-09-2015,31.35150
11-09-2015,31.14770
10-09-2015,31.15560
09-09-2015,31.16320
08-09-2015,30.68460
07-09-2015,30.50630
04-09-2015,30.91800
03-09-2015,31.53280
02-09-2015,31.19150
01-09-2015,31.17410
31-08-2015,31.79040
28-08-2015,31.88360
27-08-2015,31.82710
26-08-2015,31.02870
25-08-2015,31.32890
24-08-2015,31.22140
21-08-2015,33.25790
20-08-2015,33.49630
19-08-2015,33.91520
18-08-2015,33.64600
17-08-2015,33.55120
14-08-2015,33.50720
13-08-2015,32.88640
12-08-2015,32.84220
11-08-2015,33.23140
10-08-2015,33.32640
07-08-2015,33.41990
06-08-2015,33.37430
05-08-2015,33.25220
04-08-2015,32.81230
03-08-2015,32.46810
31-07-2015,32.46700
30-07-2015,32.34040
29-07-2015,32.21030
28-07-2015,31.92810
27-07-2015,31.92800
24-07-2015,32.32350
23-07-2015,32.33570
22-07-2015,32.49320
21-07-2015,32.30620
20-07-2015,32.80680
17-07-2015,32.77460
16-07-2015,32.75100
15-07-2015,32.38620
14-07-2015,32.13180
13-07-2015,32.18290
10-07-2015,31.81180
09-07-2015,31.66630
08-07-2015,31.78190
07-07-2015,32.19240
06-07-2015,32.10550
03-07-2015,32.01960
02-07-2015,32.01660
01-07-2015,31.93870
30-06-2015,31.65040
29-06-2015,31.42680
26-06-2015,31.79730
25-06-2015,31.79980
24-06-2015,31.61010
23-06-2015,31.66850
22-06-2015,31.54460
19-06-2015,31.14880
18-06-2015,31.00280
17-06-2015,30.58070
16-06-2015,30.28840
15-06-2015,30.20650
12-06-2015,30.09240
11-06-2015,30.22490
10-06-2015,30.68970
09-06-2015,30.29000
08-06-2015,30.42780
05-06-2015,30.77980
04-06-2015,30.81500
03-06-2015,30.75760
02-06-2015,31.11660
01-06-2015,31.65860
29-05-2015,31.84160
28-05-2015,31.36620
27-05-2015,31.47930
26-05-2015,31.71680
25-05-2015,31.92210
22-05-2015,32.09020
21-05-2015,31.91790
20-05-2015,31.86500
19-05-2015,31.69870
18-05-2015,31.71150
15-05-2015,31.47030
14-05-2015,31.19690
13-05-2015,31.12840
12-05-2015,30.73200
11-05-2015,31.22580
08-05-2015,30.70780
07-05-2015,30.17060
06-05-2015,30.49400
05-05-2015,31.32280
04-05-2015,31.23590
30-04-2015,30.89660
29-04-2015,30.82900
28-04-2015,30.63720
27-04-2015,30.38030
24-04-2015,30.86480
23-04-2015,31.47370
22-04-2015,31.51420
21-04-2015,31.50930
20-04-2015,31.87380
17-04-2015,32.30580
16-04-2015,32.82640
15-04-2015,33.05150
13-04-2015,33.28230
10-04-2015,33.13600
09-04-2015,33.19820
08-04-2015,32.92730
07-04-2015,32.68570
06-04-2015,32.68690
01-04-2015,32.33010
31-03-2015,31.94630
30-03-2015,31.90600
27-03-2015,31.41440
26-03-2015,31.38850
25-03-2015,31.88630
24-03-2015,32.16880
23-03-2015,32.22280
20-03-2015,32.36910
19-03-2015,32.48660
18-03-2015,32.55530
17-03-2015,32.58960
16-03-2015,32.20820
13-03-2015,32.30250
12-03-2015,32.69530
11-03-2015,32.42260
10-03-2015,32.43920
09-03-2015,32.65330
05-03-2015,33.09070
04-03-2015,32.68890
03-03-2015,32.75110
02-03-2015,32.33200
27-02-2015,31.61000
26-02-2015,31.14190
25-02-2015,31.52830
24-02-2015,31.67260
23-02-2015,31.64490
20-02-2015,31.78860
19-02-2015,31.95220
18-02-2015,31.89780
16-02-2015,31.44580
13-02-2015,31.41800
12-02-2015,31.10780
11-02-2015,30.77710
10-02-2015,30.33350
09-02-2015,30.23650
06-02-2015,30.57130
05-02-2015,30.88050
04-02-2015,30.88190
03-02-2015,31.12230
02-02-2015,31.32090
30-01-2015,31.25530
29-01-2015,31.56770
28-01-2015,31.67080
27-01-2015,31.70960
23-01-2015,31.29090
22-01-2015,31.15370
21-01-2015,31.12530
20-01-2015,31.08590
19-01-2015,30.95490
16-01-2015,30.81470
15-01-2015,30.61780
14-01-2015,30.18170
13-01-2015,30.05810
12-01-2015,30.03420
09-01-2015,29.82060
08-01-2015,29.70280
07-01-2015,29.27480
06-01-2015,29.26770
05-01-2015,29.98410
02-01-2015,29.98720
01-01-2015,29.57610
31-12-2014,29.42760
30-12-2014,29.19870
29-12-2014,29.08450
26-12-2014,28.83590
24-12-2014,28.70470
23-12-2014,28.92680
22-12-2014,29.01770
19-12-2014,28.79400
18-12-2014,28.65290
17-12-2014,27.99850
16-12-2014,28.15710
15-12-2014,28.66020
12-12-2014,28.69580
11-12-2014,28.90820
10-12-2014,28.88660
09-12-2014,28.88650
08-12-2014,29.18790
05-12-2014,29.33890
04-12-2014,29.39110
03-12-2014,29.24350
02-12-2014,29.03150
01-12-2014,28.98300
28-11-2014,29.03110
27-11-2014,28.70320
26-11-2014,28.71610
25-11-2014,28.70350
24-11-2014,29.02430
21-11-2014,28.98010
20-11-2014,28.81980
19-11-2014,28.73730
18-11-2014,28.71000
17-11-2014,28.61390
14-11-2014,28.49320
13-11-2014,28.34920
12-11-2014,28.31930
11-11-2014,28.23910
10-11-2014,28.00420
07-11-2014,28.00490
05-11-2014,27.88470
03-11-2014,27.77220
31-10-2014,27.70750
30-10-2014,27.29170
29-10-2014,27.05440
28-10-2014,26.97100
27-10-2014,26.80940
22-10-2014,26.56010
21-10-2014,26.20670
20-10-2014,25.90580
17-10-2014,25.54070
16-10-2014,25.54400
14-10-2014,26.02960
13-10-2014,26.13950
10-10-2014,25.93560
09-10-2014,26.36470
08-10-2014,26.01090
07-10-2014,26.13570
01-10-2014,26.42620
30-09-2014,26.50270
29-09-2014,26.35270
26-09-2014,26.19730
25-09-2014,26.04410
24-09-2014,26.32010
23-09-2014,26.48860
22-09-2014,26.85720
19-09-2014,26.94570
18-09-2014,26.74140
17-09-2014,26.30400
16-09-2014,26.28750
15-09-2014,26.93390
12-09-2014,27.02590
11-09-2014,26.95130
10-09-2014,26.69550
09-09-2014,26.71980
08-09-2014,26.67560
05-09-2014,26.36540
04-09-2014,26.32660
03-09-2014,26.29960
02-09-2014,26.11270
01-09-2014,25.85670
28-08-2014,25.64270
27-08-2014,25.64230
26-08-2014,25.48980
25-08-2014,25.50330
22-08-2014,25.36970
21-08-2014,25.26490
20-08-2014,25.11070
19-08-2014,25.03090
18-08-2014,24.75530
14-08-2014,24.51980
13-08-2014,24.38640
12-08-2014,24.33870
11-08-2014,24.08080
08-08-2014,23.88910
07-08-2014,24.17820
06-08-2014,24.24790
05-08-2014,24.30070
04-08-2014,24.11190
01-08-2014,23.93060
31-07-2014,24.34420
30-07-2014,24.49220
28-07-2014,24.37900
25-07-2014,24.40780
24-07-2014,24.39070
23-07-2014,24.33820
22-07-2014,24.41440
21-07-2014,24.32760
18-07-2014,24.26640
17-07-2014,24.22630
16-07-2014,23.90100
15-07-2014,23.60000
14-07-2014,23.20510
11-07-2014,23.23460
10-07-2014,23.51460
09-07-2014,23.43130
08-07-2014,23.71860
07-07-2014,24.27500
04-07-2014,24.29670
03-07-2014,24.19790
02-07-2014,24.01600
01-07-2014,23.65440
30-06-2014,23.40510
27-06-2014,23.05600
26-06-2014,22.85920
25-06-2014,22.86440
24-06-2014,22.86800
23-06-2014,22.73500
20-06-2014,22.71200
19-06-2014,22.84130
18-06-2014,22.95730
17-06-2014,22.96200
16-06-2014,22.65190
13-06-2014,22.65720
12-06-2014,22.91220
11-06-2014,22.75280
10-06-2014,22.93650
09-06-2014,22.74650
06-06-2014,22.53200
05-06-2014,22.31830
04-06-2014,22.20000
03-06-2014,22.10670
02-06-2014,21.93870
30-05-2014,21.58670
29-05-2014,21.44300
28-05-2014,21.56620
27-05-2014,21.58160
26-05-2014,21.52440
23-05-2014,21.63340
22-05-2014,21.47460
21-05-2014,21.24380
20-05-2014,21.13220
19-05-2014,20.99730
16-05-2014,20.68920
15-05-2014,20.49440
14-05-2014,20.47530
13-05-2014,20.55300
12-05-2014,20.42040
09-05-2014,20.09940
08-05-2014,19.70600
07-05-2014,19.63960
06-05-2014,19.66230
05-05-2014,19.61500
02-05-2014,19.60010
30-04-2014,19.57690
29-04-2014,19.65880
28-04-2014,19.75650
25-04-2014,19.68630
23-04-2014,19.85230
22-04-2014,19.67410
21-04-2014,19.58910
17-04-2014,19.43830
16-04-2014,19.22660
15-04-2014,19.43040
11-04-2014,19.46650
10-04-2014,19.50230
09-04-2014,19.47870
07-04-2014,19.22700
04-04-2014,19.22740
03-04-2014,19.33310
02-04-2014,19.35110
01-04-2014,19.28090
31-03-2014,19.41920
28-03-2014,19.30060
27-03-2014,19.17140
26-03-2014,19.13210
25-03-2014,19.15590
24-03-2014,19.05590
21-03-2014,18.82670
20-03-2014,18.80540
19-03-2014,18.84260
18-03-2014,18.79050
14-03-2014,18.66360
13-03-2014,18.63540
12-03-2014,18.65350
11-03-2014,18.54570
10-03-2014,18.54980
07-03-2014,18.49120
06-03-2014,18.33800
05-03-2014,18.17570
04-03-2014,18.06370
03-03-2014,17.92480
28-02-2014,17.99860
26-02-2014,17.84350
25-02-2014,17.75070
24-02-2014,17.68290
21-02-2014,17.53400
20-02-2014,17.36020
19-02-2014,17.45580
18-02-2014,17.34480
17-02-2014,17.12450
14-02-2014,17.09330
13-02-2014,16.96220
12-02-2014,17.15040
11-02-2014,17.08380
10-02-2014,17.00940
07-02-2014,17.03490
06-02-2014,16.97460
05-02-2014,16.96230
04-02-2014,16.88600
03-02-2014,16.86430
31-01-2014,16.96550
30-01-2014,16.83030
29-01-2014,16.93150
28-01-2014,16.90290
27-01-2014,16.94900
24-01-2014,17.22930
23-01-2014,17.45900
22-01-2014,17.42530
21-01-2014,17.41360
20-01-2014,17.43200
17-01-2014,17.29040
16-01-2014,17.55590
15-01-2014,17.61560
14-01-2014,17.45040
13-01-2014,17.49150
10-01-2014,17.34700
09-01-2014,17.39680
08-01-2014,17.44010
07-01-2014,17.34280
06-01-2014,17.37260
03-01-2014,17.30620
02-01-2014,17.24650
01-01-2014,17.46060
31-12-2013,17.42790
30-12-2013,17.39060
27-12-2013,17.42950
26-12-2013,17.29180
24-12-2013,17.28480
23-12-2013,17.32230
20-12-2013,17.34080
19-12-2013,17.10410
18-12-2013,17.14420
17-12-2013,16.95280
16-12-2013,16.96740
13-12-2013,16.97440
12-12-2013,17.12210
11-12-2013,17.16140
10-12-2013,17.13090
09-12-2013,17.14510
06-12-2013,17.00860
05-12-2013,16.97900
04-12-2013,16.86190
03-12-2013,17.01920
02-12-2013,17.01940
29-11-2013,16.87090
28-11-2013,16.76020
27-11-2013,16.69860
26-11-2013,16.60840
25-11-2013,16.57180
22-11-2013,16.28970
21-11-2013,16.19330
20-11-2013,16.44400
19-11-2013,16.53340
18-11-2013,16.52260
14-11-2013,16.26130
13-11-2013,16.17000
12-11-2013,16.23700
11-11-2013,16.24000
08-11-2013,16.27050
07-11-2013,16.31040
06-11-2013,16.34850
05-11-2013,16.28530
01-11-2013,16.29550
31-10-2013,16.27360
30-10-2013,16.18020
29-10-2013,16.15850
28-10-2013,15.81940
25-10-2013,15.86750
24-10-2013,15.94150
23-10-2013,15.86770
22-10-2013,15.87700
21-10-2013,15.88940
18-10-2013,15.78090
17-10-2013,15.54530
15-10-2013,15.67900
14-10-2013,15.73240
11-10-2013,15.74150
10-10-2013,15.64470
09-10-2013,15.60880
08-10-2013,15.38690
07-10-2013,15.34390
04-10-2013,15.26720
03-10-2013,15.19160
01-10-2013,14.95750
30-09-2013,14.83430
27-09-2013,14.93890
26-09-2013,14.98040
25-09-2013,14.99670
24-09-2013,15.06450
23-09-2013,14.99490
20-09-2013,15.20640
19-09-2013,15.39620
18-09-2013,14.99350
17-09-2013,14.90420
16-09-2013,14.87830
13-09-2013,14.89140
12-09-2013,14.88350
11-09-2013,14.94580
10-09-2013,14.86130
06-09-2013,14.42840
05-09-2013,14.31290
04-09-2013,14.01060
03-09-2013,13.90140
02-09-2013,14.23650
30-08-2013,14.14970
29-08-2013,13.89910
28-08-2013,13.63180
27-08-2013,13.76140
26-08-2013,14.16950
23-08-2013,14.06600
22-08-2013,13.89440
21-08-2013,13.82490
20-08-2013,13.99560
19-08-2013,14.10200
16-08-2013,14.38180
14-08-2013,14.80300
13-08-2013,14.76770
12-08-2013,14.58060
08-08-2013,14.38940
07-08-2013,14.23450
06-08-2013,14.36330
05-08-2013,14.67530
02-08-2013,14.66390
01-08-2013,14.75150
31-07-2013,14.75670
30-07-2013,14.80600
29-07-2013,14.93060
26-07-2013,15.02500
25-07-2013,15.02590
24-07-2013,15.18370
23-07-2013,15.35020
22-07-2013,15.31720
19-07-2013,15.34250
18-07-2013,15.45580
17-07-2013,15.35510
16-07-2013,15.41070
15-07-2013,15.66100
12-07-2013,15.60220
11-07-2013,15.47090
10-07-2013,15.27300
09-07-2013,15.27410
08-07-2013,15.06390
05-07-2013,15.14720
04-07-2013,15.08430
03-07-2013,14.88740
02-07-2013,15.04050
01-07-2013,15.06430
28-06-2013,14.93220
27-06-2013,14.58560
26-06-2013,14.46610
25-06-2013,14.49390
24-06-2013,14.47070
21-06-2013,14.73060
20-06-2013,14.72840
19-06-2013,15.02090
18-06-2013,14.95320
17-06-2013,14.96130
14-06-2013,14.88520
13-06-2013,14.69360
12-06-2013,14.85270
11-06-2013,14.90650
10-06-2013,15.13680
07-06-2013,15.20150
06-06-2013,15.23910
05-06-2013,15.24560
04-06-2013,15.21420
03-06-2013,15.25780
31-05-2013,15.43350
30-05-2013,15.66040
29-05-2013,15.59960
28-05-2013,15.56320
27-05-2013,15.50800
24-05-2013,15.35940
23-05-2013,15.21940
22-05-2013,15.40890
21-05-2013,15.47530
20-05-2013,15.59630
17-05-2013,15.68110
16-05-2013,15.59170
15-05-2013,15.56170
14-05-2013,15.23360
13-05-2013,15.12840
10-05-2013,15.33580
09-05-2013,15.26340
08-05-2013,15.35970
07-05-2013,15.27040
06-05-2013,15.14970
03-05-2013,15.05180
02-05-2013,15.10320
30-04-2013,14.89450
29-04-2013,14.82890
26-04-2013,14.70580
25-04-2013,14.75860
23-04-2013,14.58010
22-04-2013,14.62590
18-04-2013,14.44010
17-04-2013,14.26700
16-04-2013,14.24360
15-04-2013,13.98500
12-04-2013,14.04260
11-04-2013,14.09940
10-04-2013,13.98260
09-04-2013,13.93890
08-04-2013,14.02240
07-04-2013,0.00000
05-04-2013,14.04790
04-04-2013,14.06010
03-04-2013,14.29290
02-04-2013,14.37680
01-04-2013,14.23100
28-03-2013,14.19910
26-03-2013,14.09450
25-03-2013,14.02110
22-03-2013,14.06380
21-03-2013,14.12870
20-03-2013,14.19180
19-03-2013,14.37560
18-03-2013,14.57160
15-03-2013,14.65030
14-03-2013,14.66880
13-03-2013,14.53840
12-03-2013,14.69000
11-03-2013,14.73090
08-03-2013,14.69710
07-03-2013,14.49210
06-03-2013,14.36690
05-03-2013,14.30510
04-03-2013,14.15350
01-03-2013,14.23800
28-02-2013,14.10920
27-02-2013,14.28790
26-02-2013,14.20490
25-02-2013,14.40100
22-02-2013,14.44230
21-02-2013,14.41630
20-02-2013,14.61590
19-02-2013,14.61140
18-02-2013,14.49150
15-02-2013,14.46660
14-02-2013,14.50470
13-02-2013,14.61060
12-02-2013,14.55460
11-02-2013,14.54890
08-02-2013,14.61450
07-02-2013,14.68220
06-02-2013,14.70260
05-02-2013,14.64350
04-02-2013,14.70650
01-02-2013,14.69610
31-01-2013,14.73260
30-01-2013,14.77060
29-01-2013,14.79460
28-01-2013,14.77690
25-01-2013,14.76950
24-01-2013,14.61240
23-01-2013,14.69610
22-01-2013,14.70720
21-01-2013,14.75380
18-01-2013,14.79540
17-01-2013,14.82140
16-01-2013,14.87520
15-01-2013,14.98130
14-01-2013,14.97670
11-01-2013,14.88860
10-01-2013,15.06190
09-01-2013,15.05170
08-01-2013,15.11460
07-01-2013,15.09130
04-01-2013,15.07020
03-01-2013,15.07370
02-01-2013,15.02530
