date,nav
23-03-2017,28.13650
22-03-2017,27.89710
21-03-2017,28.18440
20-03-2017,28.25150
17-03-2017,28.29200
16-03-2017,28.29940
15-03-2017,28.04990
14-03-2017,27.91090
10-03-2017,27.48250
09-03-2017,27.47880
08-03-2017,27.51820
07-03-2017,27.56370
06-03-2017,27.67300
03-03-2017,27.48860
02-03-2017,27.46850
01-03-2017,27.76670
28-02-2017,27.59490
27-02-2017,27.55590
23-02-2017,27.62760
22-02-2017,27.66010
21-02-2017,27.68300
20-02-2017,27.55390
17-02-2017,27.44760
16-02-2017,27.32130
15-02-2017,26.93860
14-02-2017,27.14320
13-02-2017,27.14100
10-02-2017,27.14670
09-02-2017,27.18610
08-02-2017,27.07700
07-02-2017,27.05820
06-02-2017,27.14660
03-02-2017,26.84790
02-02-2017,26.82020
01-02-2017,26.63480
31-01-2017,26.04450
30-01-2017,26.32990
27-01-2017,26.37100
25-01-2017,26.11450
24-01-2017,25.89930
23-01-2017,25.69940
20-01-2017,25.57890
19-01-2017,25.94110
18-01-2017,25.78760
17-01-2017,25.62600
16-01-2017,25.68490
13-01-2017,25.68320
12-01-2017,25.66860
11-01-2017,25.56530
10-01-2017,25.33050
09-01-2017,25.08590
06-01-2017,25.07660
05-01-2017,25.17550
04-01-2017,24.98210
03-01-2017,25.04890
02-01-2017,24.88960
30-12-2016,24.87220
29-12-2016,24.60900
28-12-2016,24.44050
27-12-2016,24.39430
26-12-2016,24.01740
23-12-2016,24.36440
22-12-2016,24.51110
21-12-2016,24.79590
20-12-2016,24.84740
19-12-2016,25.07370
16-12-2016,25.09340
15-12-2016,25.13800
14-12-2016,25.16360
13-12-2016,25.30500
12-12-2016,25.14390
09-12-2016,25.39700
08-12-2016,25.27380
07-12-2016,24.86280
06-12-2016,24.92970
05-12-2016,24.85730
02-12-2016,24.71100
01-12-2016,25.04190
30-11-2016,25.21210
29-11-2016,24.96370
28-11-2016,24.80440
25-11-2016,24.84600
24-11-2016,24.49250
23-11-2016,24.74360
22-11-2016,24.60610
21-11-2016,24.38420
18-11-2016,25.00700
17-11-2016,25.05410
16-11-2016,25.09170
15-11-2016,25.13170
11-11-2016,25.67140
10-11-2016,26.44750
09-11-2016,25.98150
08-11-2016,26.17790
07-11-2016,26.02670
04-11-2016,25.71920
03-11-2016,25.81650
02-11-2016,25.98660
01-11-2016,26.45560
28-10-2016,26.53270
27-10-2016,26.40650
26-10-2016,26.54220
25-10-2016,26.90490
24-10-2016,26.96490
21-10-2016,26.97510
20-10-2016,26.96080
19-10-2016,26.82890
18-10-2016,26.85520
17-10-2016,26.33850
14-10-2016,26.45320
13-10-2016,26.25040
10-10-2016,26.66540
07-10-2016,26.72550
06-10-2016,26.71410
05-10-2016,26.82870
04-10-2016,26.88530
03-10-2016,26.71400
30-09-2016,26.29540
29-09-2016,25.96730
28-09-2016,26.59870
27-09-2016,26.48320
26-09-2016,26.53690
23-09-2016,26.82410
22-09-2016,26.87050
21-09-2016,26.50130
20-09-2016,26.55210
19-09-2016,26.55520
16-09-2016,26.49840
15-09-2016,26.38380
14-09-2016,26.39410
12-09-2016,26.26240
09-09-2016,26.83970
08-09-2016,27.11910
07-09-2016,27.12980
06-09-2016,26.99590
02-09-2016,26.51660
01-09-2016,26.43710
31-08-2016,26.45580
30-08-2016,26.31240
29-08-2016,25.95820
26-08-2016,25.85720
25-08-2016,25.91460
24-08-2016,25.98410
23-08-2016,25.84320
22-08-2016,25.84280
19-08-2016,25.98540
18-08-2016,25.82910
17-08-2016,25.73670
16-08-2016,25.65030
12-08-2016,25.54400
11-08-2016,25.25490
10-08-2016,25.23490
09-08-2016,25.61570
08-08-2016,25.70130
05-08-2016,25.66110
04-08-2016,25.15970
03-08-2016,25.17460
02-08-2016,25.41050
01-08-2016,25.44830
29-07-2016,25.58130
28-07-2016,25.72230
27-07-2016,25.58840
26-07-2016,25.41650
25-07-2016,25.53990
22-07-2016,25.22900
21-07-2016,25.10930
20-07-2016,25.34080
19-07-2016,25.11370
18-07-2016,25.00250
15-07-2016,25.08880
14-07-2016,25.12440
13-07-2016,24.94250
12-07-2016,24.99030
11-07-2016,24.77140
08-07-2016,24.42770
07-07-2016,24.50860
05-07-2016,24.64530
04-07-2016,24.76250
01-07-2016,24.55170
30-06-2016,24.22620
29-06-2016,23.98570
28-06-2016,23.71300
27-06-2016,23.69540
24-06-2016,23.59030
23-06-2016,24.13950
22-06-2016,23.95130
21-06-2016,24.01850
20-06-2016,24.08740
17-06-2016,23.94140
16-06-2016,23.86710
15-06-2016,23.97780
14-06-2016,23.67650
13-06-2016,23.60630
10-06-2016,23.78180
09-06-2016,23.91390
08-06-2016,24.03180
07-06-2016,23.89000
06-06-2016,23.63390
03-06-2016,23.57550
02-06-2016,23.62770
01-06-2016,23.49350
31-05-2016,23.52940
30-05-2016,23.45290
27-05-2016,23.41300
26-05-2016,23.20840
25-05-2016,22.76600
24-05-2016,22.24770
23-05-2016,22.26970
20-05-2016,22.33260
19-05-2016,22.44180
18-05-2016,22.74960
17-05-2016,22.83490
16-05-2016,22.68670
13-05-2016,22.72270
12-05-2016,22.88370
11-05-2016,22.72570
10-05-2016,22.80870
09-05-2016,22.75700
06-05-2016,22.39960
05-05-2016,22.34760
04-05-2016,22.21640
03-05-2016,22.45770
02-05-2016,22.66770
29-04-2016,22.76310
28-04-2016,22.80540
27-04-2016,23.21490
26-04-2016,23.34730
25-04-2016,23.10210
22-04-2016,23.28990
21-04-2016,23.22320
20-04-2016,23.13500
18-04-2016,23.13220
13-04-2016,22.99620
12-04-2016,22.61590
11-04-2016,22.43420
08-04-2016,22.15610
07-04-2016,22.09580
06-04-2016,22.27470
05-04-2016,22.28470
04-04-2016,22.83880
01-04-2016,22.77490
31-03-2016,22.73050
30-03-2016,22.74690
29-03-2016,22.28310
28-03-2016,22.26100
23-03-2016,22.59520
22-03-2016,22.62100
21-03-2016,22.51460
18-03-2016,22.15650
17-03-2016,21.88640
16-03-2016,21.77420
15-03-2016,21.66290
14-03-2016,21.79340
11-03-2016,21.67990
10-03-2016,21.61540
09-03-2016,21.83840
08-03-2016,21.74270
04-03-2016,21.82070
03-03-2016,21.82930
02-03-2016,21.48770
01-03-2016,20.98820
29-02-2016,20.32160
26-02-2016,20.38220
25-02-2016,20.20730
24-02-2016,20.48710
23-02-2016,20.70660
22-02-2016,21.05770
19-02-2016,20.95720
18-02-2016,20.89840
17-02-2016,20.73770
16-02-2016,20.62540
15-02-2016,21.16260
12-02-2016,20.33500
11-02-2016,20.56060
10-02-2016,21.23450
09-02-2016,21.51100
08-02-2016,21.93100
05-02-2016,22.12930
04-02-2016,21.82020
03-02-2016,21.69810
02-02-2016,21.99130
01-02-2016,22.31990
29-01-2016,22.36230
28-01-2016,22.12070
27-01-2016,22.21570
25-01-2016,22.18720
22-01-2016,22.18030
21-01-2016,21.69860
20-01-2016,21.79050
19-01-2016,22.19890
18-01-2016,21.85770
15-01-2016,22.25220
14-01-2016,22.73510
13-01-2016,22.97220
12-01-2016,22.84660
11-01-2016,23.01700
08-01-2016,23.12950
07-01-2016,23.02400
06-01-2016,23.60760
05-01-2016,23.67250
04-01-2016,23.65820
01-01-2016,24.15920
31-12-2015,24.04690
30-12-2015,23.94690
29-12-2015,24.04640
28-12-2015,24.03760
24-12-2015,23.86640
23-12-2015,23.87320
22-12-2015,23.69140
21-12-2015,23.77420
18-12-2015,23.52990
17-12-2015,23.75840
16-12-2015,23.46690
15-12-2015,23.35060
14-12-2015,23.16110
11-12-2015,23.11490
10-12-2015,23.36110
09-12-2015,23.18080
08-12-2015,23.52170
07-12-2015,23.68280
04-12-2015,23.69390
03-12-2015,23.88260
02-12-2015,23.97630
01-12-2015,24.12870
30-11-2015,24.08530
27-11-2015,24.06450
26-11-2015,23.88730
24-11-2015,23.76930
23-11-2015,23.80620
20-11-2015,23.77390
19-11-2015,23.71520
18-11-2015,23.39930
17-11-2015,23.68690
16-11-2015,23.64640
13-11-2015,23.60230
10-11-2015,23.60480
09-11-2015,24.05690
06-11-2015,23.94080
05-11-2015,23.84870
04-11-2015,24.17440
03-11-2015,24.14000
02-11-2015,24.00930
30-10-2015,23.95880
29-10-2015,23.94920
28-10-2015,24.15530
27-10-2015,24.43530
26-10-2015,24.33380
23-10-2015,24.41850
21-10-2015,24.38040
20-10-2015,24.46470
19-10-2015,24.36980
16-10-2015,24.25710
15-10-2015,24.04330
14-10-2015,23.82000
13-10-2015,23.85870
12-10-2015,23.92240
09-10-2015,23.98080
08-10-2015,23.85780
07-10-2015,24.00020
06-10-2015,23.92050
05-10-2015,23.89720
01-10-2015,23.44920
30-09-2015,23.53710
29-09-2015,23.34340
28-09-2015,23.28930
24-09-2015,23.52820
23-09-2015,23.47820
22-09-2015,23.39280
21-09-2015,23.74170
18-09-2015,23.76310
16-09-2015,23.51210
15-09-2015,23.36850
14-09-2015,23.59680
11-09-2015,23.37220
10-09-2015,23.36130
09-09-2015,23.43130
08-09-2015,22.99280
07-09-2015,22.62280
04-09-2015,23.05440
03-09-2015,23.50010
02-09-2015,23.22520
01-09-2015,23.47530
31-08-2015,24.07810
28-08-2015,24.11990
27-08-2015,23.98780
26-08-2015,23.60630
25-08-2015,23.81350
24-08-2015,23.40700
21-08-2015,25.06560
20-08-2015,25.25000
19-08-2015,25.73710
18-08-2015,25.56220
17-08-2015,25.48570
14-08-2015,25.51710
13-08-2015,25.05860
12-08-2015,24.99410
11-08-2015,25.38920
10-08-2015,25.59960
07-08-2015,25.67530
06-08-2015,25.72850
05-08-2015,25.54980
04-08-2015,25.36280
03-08-2015,25.37430
31-07-2015,25.35810
30-07-2015,25.11350
29-07-2015,25.03380
28-07-2015,24.82130
27-07-2015,24.81460
24-07-2015,25.32930
23-07-2015,25.62790
22-07-2015,25.59730
21-07-2015,25.24920
20-07-2015,25.48600
17-07-2015,25.51350
16-07-2015,25.49210
15-07-2015,25.21500
14-07-2015,25.08180
13-07-2015,25.12610
10-07-2015,24.82980
09-07-2015,24.64040
08-07-2015,24.72410
07-07-2015,24.98000
06-07-2015,24.98900
03-07-2015,24.82970
02-07-2015,24.76170
01-07-2015,24.68450
30-06-2015,24.31720
29-06-2015,24.16280
26-06-2015,24.44350
25-06-2015,24.44840
24-06-2015,24.33740
23-06-2015,24.43270
22-06-2015,24.31400
19-06-2015,23.98690
18-06-2015,23.91820
17-06-2015,23.62980
16-06-2015,23.42200
15-06-2015,23.33140
12-06-2015,23.25410
11-06-2015,23.23390
10-06-2015,23.73360
09-06-2015,23.40420
08-06-2015,23.48000
05-06-2015,23.72080
04-06-2015,23.81150
03-06-2015,23.72950
02-06-2015,24.08430
01-06-2015,24.55010
29-05-2015,24.59830
28-05-2015,24.30280
27-05-2015,24.30840
26-05-2015,24.26440
25-05-2015,24.30270
22-05-2015,24.44130
21-05-2015,24.41880
20-05-2015,24.33030
19-05-2015,24.26130
18-05-2015,24.23030
15-05-2015,23.96060
14-05-2015,23.87440
13-05-2015,23.73170
12-05-2015,23.37410
11-05-2015,23.90450
08-05-2015,23.56990
07-05-2015,23.26010
06-05-2015,23.48040
05-05-2015,24.22510
04-05-2015,24.29910
30-04-2015,23.88710
29-04-2015,23.95810
28-04-2015,23.96040
27-04-2015,23.61760
24-04-2015,23.80700
23-04-2015,24.12740
22-04-2015,24.26230
21-04-2015,24.23020
20-04-2015,24.31750
17-04-2015,24.74720
16-04-2015,25.04570
15-04-2015,25.21970
13-04-2015,25.46070
10-04-2015,25.43420
09-04-2015,25.43550
08-04-2015,25.35940
07-04-2015,25.09880
06-04-2015,25.13570
01-04-2015,24.97740
31-03-2015,24.81730
30-03-2015,24.72050
27-03-2015,24.28160
26-03-2015,24.17440
25-03-2015,24.60100
24-03-2015,24.52890
23-03-2015,24.60140
20-03-2015,24.84570
19-03-2015,25.06540
18-03-2015,25.18680
17-03-2015,25.26140
16-03-2015,24.99660
13-03-2015,24.99850
12-03-2015,25.42920
11-03-2015,25.16910
10-03-2015,25.27270
09-03-2015,25.36530
05-03-2015,25.78570
04-03-2015,25.76620
03-03-2015,25.88210
02-03-2015,25.81130
27-02-2015,25.19220
26-02-2015,24.70070
25-02-2015,25.06470
24-02-2015,25.05510
23-02-2015,25.10010
20-02-2015,25.34860
19-02-2015,25.45050
18-02-2015,25.35520
16-02-2015,25.14200
13-02-2015,25.20940
12-02-2015,24.93420
11-02-2015,24.58860
10-02-2015,24.38340
09-02-2015,24.20590
06-02-2015,24.55560
05-02-2015,24.82150
04-02-2015,24.92460
03-02-2015,25.08320
02-02-2015,25.11290
30-01-2015,25.06240
29-01-2015,25.38500
28-01-2015,25.42100
27-01-2015,25.33390
23-01-2015,25.06770
22-01-2015,24.88190
21-01-2015,24.75990
20-01-2015,24.69110
19-01-2015,24.51310
16-01-2015,24.31700
15-01-2015,24.22220
14-01-2015,23.76750
13-01-2015,23.82830
12-01-2015,23.85580
09-01-2015,23.69190
08-01-2015,23.55570
07-01-2015,23.18880
06-01-2015,23.29780
05-01-2015,23.93060
02-01-2015,23.86850
01-01-2015,23.65280
31-12-2014,23.60950
30-12-2014,23.54980
29-12-2014,23.45360
26-12-2014,23.24890
24-12-2014,23.15410
23-12-2014,23.24790
22-12-2014,23.36590
19-12-2014,23.15360
18-12-2014,23.01640
17-12-2014,22.56130
16-12-2014,22.67090
15-12-2014,23.11250
12-12-2014,23.25320
11-12-2014,23.40960
10-12-2014,23.53790
09-12-2014,23.46370
08-12-2014,23.77790
05-12-2014,24.15360
04-12-2014,24.32710
03-12-2014,24.25330
02-12-2014,23.99930
01-12-2014,24.01410
28-11-2014,23.99150
27-11-2014,23.60100
26-11-2014,23.51480
25-11-2014,23.52330
24-11-2014,23.68320
21-11-2014,23.54580
20-11-2014,23.34560
19-11-2014,23.36730
18-11-2014,23.49510
17-11-2014,23.33640
14-11-2014,23.19630
13-11-2014,23.04670
12-11-2014,23.11280
11-11-2014,23.06310
10-11-2014,22.86590
07-11-2014,22.88060
05-11-2014,22.79400
03-11-2014,22.70170
31-10-2014,22.75780
30-10-2014,22.34700
29-10-2014,22.13880
28-10-2014,21.99600
27-10-2014,21.86160
22-10-2014,21.85510
21-10-2014,21.59180
20-10-2014,21.35300
17-10-2014,21.01710
16-10-2014,20.90380
14-10-2014,21.24080
13-10-2014,21.28170
10-10-2014,21.12570
09-10-2014,21.37120
08-10-2014,20.98580
07-10-2014,21.05010
01-10-2014,21.28530
30-09-2014,21.39250
29-09-2014,21.35040
26-09-2014,21.30350
25-09-2014,21.03850
24-09-2014,21.36590
23-09-2014,21.51750
22-09-2014,21.85680
19-09-2014,21.82760
18-09-2014,21.91470
17-09-2014,21.48620
16-09-2014,21.39630
15-09-2014,21.88200
12-09-2014,21.87690
11-09-2014,21.85950
10-09-2014,21.68060
09-09-2014,21.80950
08-09-2014,21.82690
05-09-2014,21.53390
04-09-2014,21.42610
03-09-2014,21.49350
02-09-2014,21.27690
01-09-2014,21.19610
28-08-2014,20.86330
27-08-2014,20.80280
26-08-2014,20.71400
25-08-2014,20.77680
22-08-2014,20.79440
21-08-2014,20.65790
20-08-2014,20.50590
19-08-2014,20.52760
18-08-2014,20.36650
14-08-2014,20.07110
13-08-2014,19.97970
12-08-2014,19.93210
11-08-2014,19.79470
08-08-2014,19.67870
07-08-2014,19.97770
06-08-2014,20.03110
05-08-2014,20.16730
04-08-2014,20.01610
01-08-2014,19.73280
31-07-2014,19.92390
30-07-2014,20.06200
28-07-2014,20.09880
25-07-2014,20.16150
24-07-2014,20.34460
23-07-2014,20.26310
22-07-2014,20.18280
21-07-2014,20.14560
18-07-2014,20.12160
17-07-2014,20.13000
16-07-2014,20.05020
15-07-2014,19.77040
14-07-2014,19.42000
11-07-2014,19.47870
10-07-2014,19.78870
09-07-2014,19.76430
08-07-2014,20.02620
07-07-2014,20.58360
04-07-2014,20.54590
03-07-2014,20.53020
02-07-2014,20.44260
01-07-2014,20.23540
30-06-2014,20.11240
27-06-2014,19.73920
26-06-2014,19.59810
25-06-2014,19.69210
24-06-2014,19.66790
23-06-2014,19.48280
20-06-2014,19.40170
19-06-2014,19.50070
18-06-2014,19.64280
17-06-2014,19.77230
16-06-2014,19.50860
13-06-2014,19.56010
12-06-2014,19.80350
11-06-2014,19.75830
10-06-2014,19.78910
09-06-2014,19.76500
06-06-2014,19.54330
05-06-2014,19.34890
04-06-2014,19.06850
03-06-2014,18.99560
02-06-2014,18.88570
30-05-2014,18.46980
29-05-2014,18.59280
28-05-2014,18.77590
27-05-2014,18.66060
26-05-2014,18.72170
23-05-2014,18.79530
22-05-2014,18.45620
21-05-2014,18.28400
20-05-2014,18.20960
19-05-2014,18.07490
16-05-2014,17.70030
15-05-2014,17.29710
14-05-2014,17.38580
13-05-2014,17.36910
12-05-2014,17.08110
09-05-2014,16.77040
08-05-2014,16.34630
07-05-2014,16.30840
06-05-2014,16.43140
05-05-2014,16.40940
02-05-2014,16.40550
30-04-2014,16.44930
29-04-2014,16.49490
28-04-2014,16.64300
25-04-2014,16.66030
23-04-2014,16.75500
22-04-2014,16.69010
21-04-2014,16.65460
17-04-2014,16.50790
16-04-2014,16.28240
15-04-2014,16.47930
11-04-2014,16.56780
10-04-2014,16.67910
09-04-2014,16.63600
07-04-2014,16.41940
04-04-2014,16.42550
03-04-2014,16.50410
02-04-2014,16.57620
01-04-2014,16.39980
31-03-2014,16.43370
28-03-2014,16.29500
27-03-2014,16.10470
26-03-2014,16.02090
25-03-2014,16.01310
24-03-2014,15.96370
21-03-2014,15.80770
20-03-2014,15.76310
19-03-2014,15.88490
18-03-2014,15.85600
14-03-2014,15.73050
13-03-2014,15.74140
12-03-2014,15.77500
11-03-2014,15.77970
10-03-2014,15.83360
07-03-2014,15.78930
06-03-2014,15.62400
05-03-2014,15.44930
04-03-2014,15.32150
03-03-2014,15.10800
28-02-2014,15.23670
26-02-2014,15.14230
25-02-2014,15.05780
24-02-2014,15.01740
21-02-2014,14.92250
20-02-2014,14.76350
19-02-2014,14.81920
18-02-2014,14.70530
17-02-2014,14.56670
14-02-2014,14.53210
13-02-2014,14.45820
12-02-2014,14.64090
11-02-2014,14.56980
10-02-2014,14.48750
07-02-2014,14.52660
06-02-2014,14.49060
05-02-2014,14.48610
04-02-2014,14.46500
03-02-2014,14.45070
31-01-2014,14.63180
30-01-2014,14.45730
29-01-2014,14.59580
28-01-2014,14.53100
27-01-2014,14.61530
24-01-2014,14.93070
23-01-2014,15.09940
22-01-2014,15.11100
21-01-2014,15.02910
20-01-2014,15.00260
17-01-2014,14.86130
16-01-2014,15.03550
15-01-2014,15.02190
14-01-2014,14.89230
13-01-2014,14.96950
10-01-2014,14.76760
09-01-2014,14.79280
08-01-2014,14.83570
07-01-2014,14.85600
06-01-2014,14.92350
03-01-2014,14.95410
02-01-2014,14.92580
01-01-2014,15.16410
31-12-2013,15.16340
30-12-2013,15.05800
27-12-2013,15.13380
26-12-2013,15.05690
24-12-2013,15.05190
23-12-2013,15.02360
20-12-2013,14.98080
19-12-2013,14.75250
18-12-2013,14.79420
17-12-2013,14.58780
16-12-2013,14.53140
13-12-2013,14.42930
12-12-2013,14.61140
11-12-2013,14.72000
10-12-2013,14.77660
09-12-2013,14.82920
06-12-2013,14.60490
05-12-2013,14.56510
04-12-2013,14.40800
03-12-2013,14.46900
02-12-2013,14.44150
29-11-2013,14.32770
28-11-2013,14.14610
27-11-2013,14.02410
26-11-2013,14.06360
25-11-2013,14.19290
22-11-2013,13.95520
21-11-2013,13.94150
20-11-2013,14.18190
19-11-2013,14.37780
18-11-2013,14.32280
14-11-2013,14.11960
13-11-2013,13.92250
12-11-2013,14.01910
11-11-2013,14.09040
08-11-2013,14.18200
07-11-2013,14.28000
06-11-2013,14.40020
05-11-2013,14.43770
01-11-2013,14.42730
31-10-2013,14.34130
30-10-2013,14.20560
29-10-2013,14.11900
28-10-2013,13.86240
25-10-2013,13.95000
24-10-2013,14.00330
23-10-2013,14.05970
22-10-2013,14.11500
21-10-2013,14.11880
18-10-2013,14.05240
17-10-2013,13.78520
15-10-2013,13.88540
14-10-2013,13.93620
11-10-2013,13.92150
10-10-2013,13.73880
09-10-2013,13.71750
08-10-2013,13.61740
07-10-2013,13.60970
04-10-2013,13.55460
03-10-2013,13.56080
01-10-2013,13.27150
30-09-2013,13.12860
27-09-2013,13.29450
26-09-2013,13.34340
25-09-2013,13.35500
24-09-2013,13.36380
23-09-2013,13.40800
20-09-2013,13.63660
19-09-2013,13.81900
18-09-2013,13.44280
17-09-2013,13.34980
16-09-2013,13.28760
13-09-2013,13.36530
12-09-2013,13.34580
11-09-2013,13.45420
10-09-2013,13.34710
06-09-2013,12.98020
05-09-2013,12.81330
04-09-2013,12.56400
03-09-2013,12.36690
02-09-2013,12.79400
30-08-2013,12.62140
29-08-2013,12.48480
28-08-2013,12.24430
27-08-2013,12.29790
26-08-2013,12.68060
23-08-2013,12.57590
22-08-2013,12.42400
21-08-2013,12.21910
20-08-2013,12.41370
19-08-2013,12.43660
16-08-2013,12.63490
14-08-2013,13.08480
13-08-2013,13.02390
12-08-2013,12.85150
08-08-2013,12.72140
07-08-2013,12.48160
06-08-2013,12.35880
05-08-2013,12.71280
02-08-2013,12.66170
01-08-2013,12.76600
31-07-2013,12.90140
30-07-2013,12.74710
29-07-2013,13.00330
26-07-2013,13.07350
25-07-2013,13.19140
24-07-2013,13.26160
23-07-2013,13.51370
22-07-2013,13.43230
19-07-2013,13.49100
18-07-2013,13.52660
17-07-2013,13.40570
16-07-2013,13.48260
15-07-2013,13.68130
12-07-2013,13.60280
11-07-2013,13.44250
10-07-2013,13.25900
09-07-2013,13.31680
08-07-2013,13.23140
05-07-2013,13.40090
04-07-2013,13.37440
03-07-2013,13.28080
02-07-2013,13.52370
01-07-2013,13.60860
28-06-2013,13.44500
27-06-2013,13.11370
26-06-2013,12.94780
25-06-2013,12.98390
24-06-2013,12.97910
21-06-2013,13.19330
20-06-2013,13.14200
19-06-2013,13.46890
18-06-2013,13.43420
17-06-2013,13.50240
14-06-2013,13.45260
13-06-2013,13.19900
12-06-2013,13.34080
11-06-2013,13.37950
10-06-2013,13.63180
07-06-2013,13.74360
06-06-2013,13.86930
05-06-2013,13.87960
04-06-2013,13.85280
03-06-2013,13.83930
31-05-2013,13.91640
30-05-2013,14.11080
29-05-2013,14.15210
28-05-2013,14.22410
27-05-2013,14.14680
24-05-2013,13.97410
23-05-2013,13.92750
22-05-2013,14.28040
21-05-2013,14.39500
20-05-2013,14.50750
17-05-2013,14.65180
16-05-2013,14.58770
15-05-2013,14.52760
14-05-2013,14.22310
13-05-2013,14.14320
10-05-2013,14.37310
09-05-2013,14.28640
08-05-2013,14.35180
07-05-2013,14.38520
06-05-2013,14.23560
03-05-2013,14.11150
02-05-2013,14.22900
30-04-2013,14.10860
29-04-2013,14.10840
26-04-2013,14.05310
25-04-2013,14.05930
23-04-2013,13.98290
22-04-2013,14.04310
18-04-2013,13.91670
17-04-2013,13.71070
16-04-2013,13.70550
15-04-2013,13.45360
12-04-2013,13.36350
11-04-2013,13.53160
10-04-2013,13.45790
09-04-2013,13.32660
08-04-2013,13.45260
05-04-2013,13.47820
04-04-2013,13.41670
03-04-2013,13.65490
02-04-2013,13.81240
01-04-2013,13.63240
28-03-2013,13.57800
26-03-2013,13.47720
25-03-2013,13.40020
22-03-2013,13.45630
21-03-2013,13.49080
20-03-2013,13.48660
19-03-2013,13.71010
18-03-2013,13.96880
15-03-2013,14.05740
14-03-2013,14.13210
13-03-2013,13.95860
12-03-2013,14.16460
11-03-2013,14.22650
08-03-2013,14.27330
07-03-2013,14.13680
06-03-2013,14.07790
05-03-2013,13.98070
04-03-2013,13.75770
01-03-2013,13.82470
28-02-2013,13.71740
27-02-2013,13.98730
26-02-2013,13.88730
25-02-2013,14.08280
22-02-2013,14.09850
21-02-2013,14.06790
20-02-2013,14.27820
19-02-2013,14.29260
18-02-2013,14.18430
15-02-2013,14.13640
14-02-2013,14.15410
13-02-2013,14.36170
12-02-2013,14.32980
11-02-2013,14.29080
08-02-2013,14.32120
07-02-2013,14.40480
06-02-2013,14.47750
05-02-2013,14.43130
04-02-2013,14.54790
01-02-2013,14.56710
31-01-2013,14.61790
30-01-2013,14.65830
29-01-2013,14.68100
28-01-2013,14.77370
25-01-2013,14.76050
24-01-2013,14.62260
23-01-2013,14.79860
22-01-2013,14.85740
21-01-2013,14.92850
18-01-2013,14.86540
17-01-2013,14.77030
16-01-2013,14.68760
15-01-2013,14.83150
14-01-2013,14.78440
11-01-2013,14.64210
10-01-2013,14.67840
09-01-2013,14.72490
08-01-2013,14.71970
07-01-2013,14.77180
04-01-2013,14.80370
03-01-2013,14.73050
02-01-2013,14.69670
