date,nav
06-04-2017,44.69780
05-04-2017,44.59420
03-04-2017,43.28630
31-03-2017,42.78840
30-03-2017,42.69100
29-03-2017,42.35730
28-03-2017,42.34970
27-03-2017,42.26590
24-03-2017,42.22840
23-03-2017,42.17190
22-03-2017,42.00260
21-03-2017,42.14560
20-03-2017,42.24000
17-03-2017,41.97770
16-03-2017,41.81890
15-03-2017,41.30270
14-03-2017,41.30400
10-03-2017,40.98160
09-03-2017,41.07320
08-03-2017,41.00060
07-03-2017,41.07030
06-03-2017,40.96560
03-03-2017,40.94170
02-03-2017,40.77130
01-03-2017,41.24220
28-02-2017,40.90080
27-02-2017,40.76850
23-02-2017,41.03000
22-02-2017,40.99460
21-02-2017,41.22540
20-02-2017,41.12510
17-02-2017,40.83730
16-02-2017,40.82380
15-02-2017,40.36280
14-02-2017,41.09170
13-02-2017,41.26570
10-02-2017,41.29940
09-02-2017,40.99090
08-02-2017,40.95860
07-02-2017,40.92430
06-02-2017,40.72070
03-02-2017,40.32050
02-02-2017,39.61380
01-02-2017,39.53250
31-01-2017,39.18620
30-01-2017,39.31440
27-01-2017,39.57650
25-01-2017,39.31390
24-01-2017,39.19810
23-01-2017,38.76860
20-01-2017,38.61060
19-01-2017,38.97910
18-01-2017,38.85080
17-01-2017,38.55110
16-01-2017,38.37450
13-01-2017,38.18450
12-01-2017,38.13370
11-01-2017,38.25580
10-01-2017,38.01790
09-01-2017,37.84710
06-01-2017,37.65880
05-01-2017,37.60910
04-01-2017,37.35590
03-01-2017,37.28040
02-01-2017,36.94500
30-12-2016,36.66310
29-12-2016,36.32820
28-12-2016,36.09550
27-12-2016,35.89870
26-12-2016,35.60340
23-12-2016,36.22550
22-12-2016,36.15260
21-12-2016,36.53840
20-12-2016,36.54500
19-12-2016,36.94500
16-12-2016,37.12710
15-12-2016,37.15060
14-12-2016,37.29210
13-12-2016,37.64780
12-12-2016,37.47650
09-12-2016,37.71440
08-12-2016,37.68930
07-12-2016,37.38370
06-12-2016,37.47780
05-12-2016,37.59930
02-12-2016,37.62410
01-12-2016,38.17150
30-11-2016,38.21320
29-11-2016,37.94660
28-11-2016,37.78400
25-11-2016,37.30750
24-11-2016,36.82740
23-11-2016,36.69640
22-11-2016,36.34540
21-11-2016,36.01610
18-11-2016,37.44440
17-11-2016,37.07900
16-11-2016,37.26730
15-11-2016,37.28160
11-11-2016,39.22860
10-11-2016,40.37200
09-11-2016,39.71840
08-11-2016,40.29730
07-11-2016,40.31430
04-11-2016,39.80440
03-11-2016,40.58510
02-11-2016,41.03400
01-11-2016,41.65750
28-10-2016,41.05640
27-10-2016,40.58800
26-10-2016,40.50440
25-10-2016,40.67860
24-10-2016,40.49930
21-10-2016,40.09490
20-10-2016,40.27850
19-10-2016,40.22990
18-10-2016,40.00620
17-10-2016,39.67230
14-10-2016,39.97260
13-10-2016,39.70370
10-10-2016,40.47110
07-10-2016,40.22230
06-10-2016,39.84510
05-10-2016,39.99870
04-10-2016,39.63240
03-10-2016,39.42620
30-09-2016,38.66340
29-09-2016,37.64570
28-09-2016,38.86450
27-09-2016,38.65360
26-09-2016,38.55120
23-09-2016,38.63350
22-09-2016,38.49940
21-09-2016,37.88950
20-09-2016,37.89950
19-09-2016,37.73170
16-09-2016,37.54740
15-09-2016,37.56550
14-09-2016,37.46950
12-09-2016,37.13230
09-09-2016,37.88890
08-09-2016,38.00720
07-09-2016,37.77650
06-09-2016,37.97130
02-09-2016,37.72610
01-09-2016,37.54700
31-08-2016,37.96730
30-08-2016,37.82320
29-08-2016,37.33380
26-08-2016,37.14500
25-08-2016,37.14650
24-08-2016,37.06850
23-08-2016,36.81340
22-08-2016,36.75810
19-08-2016,36.76100
18-08-2016,36.69790
17-08-2016,36.30470
16-08-2016,35.99080
12-08-2016,36.01470
11-08-2016,35.92880
10-08-2016,35.93900
09-08-2016,36.30940
08-08-2016,36.53980
05-08-2016,36.46690
04-08-2016,36.16890
03-08-2016,35.96560
02-08-2016,36.38760
01-08-2016,36.50240
29-07-2016,36.88360
28-07-2016,36.72190
27-07-2016,36.47120
26-07-2016,36.73470
25-07-2016,36.97690
22-07-2016,36.64330
21-07-2016,36.51930
20-07-2016,36.50050
19-07-2016,36.12720
18-07-2016,36.30780
15-07-2016,36.38210
14-07-2016,36.36870
13-07-2016,35.81120
12-07-2016,35.76950
11-07-2016,35.88590
08-07-2016,35.74700
07-07-2016,35.69730
05-07-2016,35.55320
04-07-2016,35.52480
01-07-2016,35.39090
30-06-2016,35.25510
29-06-2016,35.10040
28-06-2016,34.57030
27-06-2016,34.23310
24-06-2016,33.90070
23-06-2016,34.20010
22-06-2016,34.25840
21-06-2016,34.23680
20-06-2016,34.28230
17-06-2016,34.40500
16-06-2016,34.26000
15-06-2016,34.38490
14-06-2016,34.08450
13-06-2016,34.12570
10-06-2016,34.34500
09-06-2016,34.24080
08-06-2016,34.53340
07-06-2016,34.45470
06-06-2016,34.05590
03-06-2016,33.86520
02-06-2016,33.95350
01-06-2016,33.79300
31-05-2016,33.76830
30-05-2016,33.84230
27-05-2016,33.72370
26-05-2016,33.55440
25-05-2016,33.60570
24-05-2016,33.41600
23-05-2016,33.65830
20-05-2016,33.61610
19-05-2016,33.83550
18-05-2016,34.31940
17-05-2016,34.26820
16-05-2016,34.21400
13-05-2016,34.28190
12-05-2016,34.33400
11-05-2016,33.95020
10-05-2016,33.86020
09-05-2016,34.05720
06-05-2016,33.87690
05-05-2016,33.99390
04-05-2016,33.72260
03-05-2016,34.03060
02-05-2016,34.04950
29-04-2016,34.13480
28-04-2016,34.10160
27-04-2016,34.34370
26-04-2016,34.14530
25-04-2016,33.96290
22-04-2016,34.00100
21-04-2016,34.16770
20-04-2016,34.27250
18-04-2016,34.19220
13-04-2016,33.76930
12-04-2016,33.51200
11-04-2016,33.38750
08-04-2016,33.06500
07-04-2016,33.01940
06-04-2016,33.23170
05-04-2016,32.92950
04-04-2016,33.11200
01-04-2016,32.60990
31-03-2016,32.36140
30-03-2016,32.31320
29-03-2016,31.94450
28-03-2016,31.87590
23-03-2016,32.21920
22-03-2016,31.86820
21-03-2016,31.98990
18-03-2016,31.55040
17-03-2016,31.33090
16-03-2016,31.24450
15-03-2016,31.17580
14-03-2016,31.33640
11-03-2016,31.08850
10-03-2016,31.07790
09-03-2016,31.09970
08-03-2016,31.05750
04-03-2016,31.11400
03-03-2016,31.10970
02-03-2016,30.96070
01-03-2016,30.52870
29-02-2016,29.76350
26-02-2016,29.94060
25-02-2016,30.24000
24-02-2016,30.26500
23-02-2016,30.68360
22-02-2016,31.01600
19-02-2016,31.10020
18-02-2016,31.07550
17-02-2016,30.70270
16-02-2016,30.42160
15-02-2016,31.05170
12-02-2016,30.17160
11-02-2016,30.48320
10-02-2016,31.64890
09-02-2016,32.05790
08-02-2016,32.14410
05-02-2016,32.18700
04-02-2016,32.01130
03-02-2016,32.15050
02-02-2016,32.57900
01-02-2016,32.68270
29-01-2016,32.50660
28-01-2016,32.38490
27-01-2016,32.37670
25-01-2016,32.34290
22-01-2016,32.17950
21-01-2016,31.41280
20-01-2016,31.36990
19-01-2016,31.94170
18-01-2016,31.67020
15-01-2016,32.83790
14-01-2016,33.63420
13-01-2016,33.91980
12-01-2016,34.51430
11-01-2016,35.11810
08-01-2016,35.15480
07-01-2016,34.60330
06-01-2016,35.57220
05-01-2016,35.95440
04-01-2016,35.74240
01-01-2016,36.03910
31-12-2015,35.71920
30-12-2015,35.41890
29-12-2015,35.12310
28-12-2015,34.96750
24-12-2015,34.69240
23-12-2015,34.46280
22-12-2015,34.21950
21-12-2015,34.16700
18-12-2015,33.93210
17-12-2015,34.04630
16-12-2015,33.39130
15-12-2015,33.39620
14-12-2015,33.09790
11-12-2015,33.06820
10-12-2015,33.24740
09-12-2015,32.87100
08-12-2015,33.29440
07-12-2015,33.66030
04-12-2015,33.69400
03-12-2015,33.79750
02-12-2015,33.83270
01-12-2015,33.51860
30-11-2015,33.51970
27-11-2015,33.55680
26-11-2015,33.42750
24-11-2015,33.49780
23-11-2015,33.63070
20-11-2015,33.48420
19-11-2015,33.26480
18-11-2015,32.78620
17-11-2015,33.14200
16-11-2015,32.83990
13-11-2015,32.89940
10-11-2015,32.87830
09-11-2015,33.08260
06-11-2015,32.68370
05-11-2015,32.93800
04-11-2015,33.26050
03-11-2015,33.32800
02-11-2015,32.94900
30-10-2015,33.18140
29-10-2015,33.23730
28-10-2015,33.33720
27-10-2015,33.40530
26-10-2015,33.26410
23-10-2015,33.52740
21-10-2015,33.62670
20-10-2015,33.56050
19-10-2015,33.31660
16-10-2015,33.10720
15-10-2015,33.07440
14-10-2015,32.85100
13-10-2015,32.83690
12-10-2015,32.77410
09-10-2015,32.85090
08-10-2015,32.78700
07-10-2015,32.64580
06-10-2015,32.49710
05-10-2015,32.48910
01-10-2015,32.03030
30-09-2015,31.94490
29-09-2015,31.55250
28-09-2015,31.61270
24-09-2015,31.60040
23-09-2015,31.69560
22-09-2015,31.60140
21-09-2015,31.87950
18-09-2015,31.74350
16-09-2015,31.41220
15-09-2015,31.51740
14-09-2015,31.63800
11-09-2015,31.37470
10-09-2015,31.24590
09-09-2015,31.16850
08-09-2015,30.80880
07-09-2015,30.88240
04-09-2015,31.27910
03-09-2015,31.55720
02-09-2015,31.35710
01-09-2015,31.40280
31-08-2015,31.97570
28-08-2015,32.07680
27-08-2015,32.19930
26-08-2015,31.24560
25-08-2015,31.18130
24-08-2015,31.24260
21-08-2015,33.13770
20-08-2015,33.22210
19-08-2015,33.85430
18-08-2015,33.63830
17-08-2015,33.32630
14-08-2015,33.15470
13-08-2015,32.69310
12-08-2015,32.79840
11-08-2015,33.32910
10-08-2015,33.75750
07-08-2015,33.73080
06-08-2015,33.72450
05-08-2015,34.11800
04-08-2015,34.13170
03-08-2015,33.88400
31-07-2015,33.68610
30-07-2015,33.20220
29-07-2015,33.13650
28-07-2015,33.03270
27-07-2015,33.16250
24-07-2015,33.19760
23-07-2015,33.51740
22-07-2015,33.19680
21-07-2015,33.02640
20-07-2015,33.52030
17-07-2015,33.37240
16-07-2015,33.35700
15-07-2015,33.00810
14-07-2015,32.77850
13-07-2015,32.90100
10-07-2015,32.84670
09-07-2015,32.73450
08-07-2015,32.70310
07-07-2015,32.87750
06-07-2015,32.45650
03-07-2015,31.77340
02-07-2015,31.55810
01-07-2015,31.45030
30-06-2015,31.14560
29-06-2015,30.64790
26-06-2015,31.02940
25-06-2015,31.06070
24-06-2015,30.99980
23-06-2015,30.89370
22-06-2015,30.74910
19-06-2015,30.57010
18-06-2015,30.46890
17-06-2015,30.02020
16-06-2015,29.49700
15-06-2015,29.50410
12-06-2015,29.27460
11-06-2015,29.19220
10-06-2015,29.62280
09-06-2015,29.20030
08-06-2015,29.39790
05-06-2015,29.70330
04-06-2015,29.44090
03-06-2015,29.53730
02-06-2015,29.88510
01-06-2015,30.30290
29-05-2015,30.52610
28-05-2015,30.35660
27-05-2015,30.34060
26-05-2015,30.54930
25-05-2015,30.68100
22-05-2015,30.89540
21-05-2015,30.87160
20-05-2015,30.92950
19-05-2015,31.00880
18-05-2015,31.15860
15-05-2015,31.09650
14-05-2015,30.54630
13-05-2015,30.45110
12-05-2015,30.18220
11-05-2015,30.64520
08-05-2015,29.88400
07-05-2015,29.44680
06-05-2015,30.03120
05-05-2015,30.69320
04-05-2015,30.60680
30-04-2015,30.15250
29-04-2015,30.15210
28-04-2015,29.75290
27-04-2015,29.67400
24-04-2015,30.24160
23-04-2015,30.96620
22-04-2015,31.04680
21-04-2015,31.02670
20-04-2015,31.07960
17-04-2015,31.79800
16-04-2015,31.91680
15-04-2015,31.87260
13-04-2015,31.73640
10-04-2015,31.32920
09-04-2015,31.24330
08-04-2015,30.81060
07-04-2015,30.29530
06-04-2015,30.15840
01-04-2015,29.79490
31-03-2015,29.33470
30-03-2015,29.26270
27-03-2015,28.54730
26-03-2015,28.42670
25-03-2015,28.83660
24-03-2015,28.82950
23-03-2015,28.91100
20-03-2015,29.39200
19-03-2015,29.81920
18-03-2015,30.01430
17-03-2015,30.05790
16-03-2015,30.17900
13-03-2015,30.25990
12-03-2015,30.68600
11-03-2015,30.43750
10-03-2015,30.37250
09-03-2015,30.43170
05-03-2015,30.64280
04-03-2015,30.63490
03-03-2015,30.80450
02-03-2015,30.52160
27-02-2015,30.22620
26-02-2015,29.95070
25-02-2015,30.10890
24-02-2015,30.21750
23-02-2015,30.32220
20-02-2015,30.68690
19-02-2015,30.61780
18-02-2015,30.68680
16-02-2015,30.53440
13-02-2015,30.28440
12-02-2015,30.26110
11-02-2015,29.90830
10-02-2015,29.57820
09-02-2015,29.39700
06-02-2015,29.73770
05-02-2015,30.26140
04-02-2015,30.67310
03-02-2015,30.77450
02-02-2015,30.61450
30-01-2015,30.59360
29-01-2015,30.74970
28-01-2015,30.78980
27-01-2015,30.57240
23-01-2015,30.49270
22-01-2015,30.71230
21-01-2015,30.71400
20-01-2015,30.81840
19-01-2015,30.51720
16-01-2015,29.72930
15-01-2015,29.69910
14-01-2015,29.50280
13-01-2015,29.43880
12-01-2015,29.47130
09-01-2015,29.28340
08-01-2015,29.23250
07-01-2015,28.73450
06-01-2015,28.56600
05-01-2015,29.30310
02-01-2015,29.42530
01-01-2015,29.36710
31-12-2014,29.20840
30-12-2014,28.58760
29-12-2014,28.11630
26-12-2014,27.53860
24-12-2014,27.46950
23-12-2014,27.42620
22-12-2014,27.43900
19-12-2014,27.15560
18-12-2014,27.08530
17-12-2014,26.29360
16-12-2014,26.79100
15-12-2014,27.35270
12-12-2014,27.44340
11-12-2014,27.73900
10-12-2014,27.29010
09-12-2014,27.02660
08-12-2014,27.51530
05-12-2014,27.33590
04-12-2014,27.34200
03-12-2014,27.06970
02-12-2014,26.59280
01-12-2014,26.20930
28-11-2014,26.24020
27-11-2014,26.02160
26-11-2014,25.66180
25-11-2014,25.39110
24-11-2014,25.89600
21-11-2014,25.98910
20-11-2014,25.89230
19-11-2014,26.06410
18-11-2014,26.00280
17-11-2014,25.74000
14-11-2014,25.46940
13-11-2014,25.37320
12-11-2014,25.22550
11-11-2014,24.92000
10-11-2014,24.70950
07-11-2014,24.56700
05-11-2014,24.65930
03-11-2014,24.56470
31-10-2014,24.30310
30-10-2014,24.22670
29-10-2014,24.20920
28-10-2014,24.07750
27-10-2014,23.91150
22-10-2014,23.81850
21-10-2014,23.54000
20-10-2014,23.39130
17-10-2014,23.35190
16-10-2014,23.27630
14-10-2014,23.71470
13-10-2014,23.82320
10-10-2014,23.74070
09-10-2014,24.08140
08-10-2014,24.06090
07-10-2014,23.92340
01-10-2014,24.15970
30-09-2014,24.29820
29-09-2014,23.99320
26-09-2014,23.69120
25-09-2014,23.61130
24-09-2014,24.15310
23-09-2014,24.52350
22-09-2014,24.96880
19-09-2014,24.65370
18-09-2014,24.59740
17-09-2014,24.20510
16-09-2014,24.07160
15-09-2014,24.74890
12-09-2014,24.62480
11-09-2014,24.41000
10-09-2014,23.88620
09-09-2014,23.68530
08-09-2014,23.31000
05-09-2014,22.96240
04-09-2014,22.86610
03-09-2014,22.84200
02-09-2014,22.64760
01-09-2014,22.52920
28-08-2014,22.17090
27-08-2014,22.07520
26-08-2014,21.66810
25-08-2014,21.72990
22-08-2014,21.89800
21-08-2014,21.81250
20-08-2014,21.50990
19-08-2014,21.19640
18-08-2014,20.94370
14-08-2014,20.62680
13-08-2014,20.42270
12-08-2014,20.95230
11-08-2014,21.02940
08-08-2014,20.90510
07-08-2014,21.13660
06-08-2014,21.20680
05-08-2014,21.17920
04-08-2014,21.14230
01-08-2014,20.82740
31-07-2014,21.06520
30-07-2014,21.04910
28-07-2014,21.12460
25-07-2014,21.14890
24-07-2014,21.32160
23-07-2014,21.24000
22-07-2014,21.36300
21-07-2014,21.28000
18-07-2014,20.83160
17-07-2014,20.89950
16-07-2014,20.42480
15-07-2014,19.98540
14-07-2014,19.77980
11-07-2014,19.83920
10-07-2014,20.18810
09-07-2014,20.15670
08-07-2014,20.45150
07-07-2014,20.98740
04-07-2014,20.78870
03-07-2014,20.53900
02-07-2014,20.39940
01-07-2014,20.22370
30-06-2014,20.07050
27-06-2014,19.66900
26-06-2014,19.51890
25-06-2014,19.30560
24-06-2014,19.19910
23-06-2014,19.11470
20-06-2014,19.17020
19-06-2014,19.15410
18-06-2014,19.21670
17-06-2014,19.00150
16-06-2014,18.71740
13-06-2014,18.75450
12-06-2014,18.92650
11-06-2014,18.75360
10-06-2014,18.96110
09-06-2014,18.80950
06-06-2014,18.53950
05-06-2014,18.26380
04-06-2014,18.04060
03-06-2014,17.72810
02-06-2014,17.72840
30-05-2014,17.59990
29-05-2014,17.64110
28-05-2014,17.70140
27-05-2014,17.42440
26-05-2014,17.27220
23-05-2014,17.57990
22-05-2014,17.63360
21-05-2014,17.36180
20-05-2014,17.07560
19-05-2014,16.63750
16-05-2014,16.33540
15-05-2014,16.27420
14-05-2014,16.38680
13-05-2014,16.31800
12-05-2014,16.23600
09-05-2014,16.26650
08-05-2014,16.26010
07-05-2014,16.20310
06-05-2014,16.20260
05-05-2014,16.14660
02-05-2014,16.17840
30-04-2014,16.19400
29-04-2014,16.42390
28-04-2014,16.38570
25-04-2014,16.27140
23-04-2014,16.23620
22-04-2014,16.19170
21-04-2014,16.06100
17-04-2014,15.96810
16-04-2014,15.83410
15-04-2014,15.95900
11-04-2014,15.88050
10-04-2014,15.78320
09-04-2014,15.77210
07-04-2014,15.72380
04-04-2014,15.65540
03-04-2014,15.50160
02-04-2014,15.52610
01-04-2014,15.32360
31-03-2014,15.27610
28-03-2014,15.16980
27-03-2014,15.01600
26-03-2014,15.01720
25-03-2014,15.01700
24-03-2014,14.98330
21-03-2014,14.93890
20-03-2014,14.80450
19-03-2014,14.71180
18-03-2014,14.79610
14-03-2014,14.65270
13-03-2014,14.71210
12-03-2014,14.71750
11-03-2014,14.64490
10-03-2014,14.55760
07-03-2014,14.52750
06-03-2014,14.66780
05-03-2014,14.54480
04-03-2014,14.41660
03-03-2014,14.27530
28-02-2014,14.21020
26-02-2014,14.17330
25-02-2014,14.27040
24-02-2014,14.19050
21-02-2014,14.03700
20-02-2014,13.89130
19-02-2014,13.80100
18-02-2014,13.68010
17-02-2014,13.64230
14-02-2014,13.59480
13-02-2014,13.67800
12-02-2014,13.68740
11-02-2014,13.69830
10-02-2014,13.74020
07-02-2014,13.55520
06-02-2014,13.58830
05-02-2014,13.54310
04-02-2014,13.47170
03-02-2014,13.49950
31-01-2014,13.60590
30-01-2014,13.46610
29-01-2014,13.49770
28-01-2014,13.56780
27-01-2014,13.68290
24-01-2014,13.86880
23-01-2014,13.95370
22-01-2014,13.93020
21-01-2014,13.86590
20-01-2014,13.81440
17-01-2014,13.78410
16-01-2014,14.00420
15-01-2014,14.02090
14-01-2014,13.82490
13-01-2014,13.79090
10-01-2014,13.81430
09-01-2014,13.86440
08-01-2014,14.00810
07-01-2014,13.92140
06-01-2014,13.85680
03-01-2014,13.84940
02-01-2014,13.75530
01-01-2014,13.74180
31-12-2013,13.72770
30-12-2013,13.58620
27-12-2013,13.50240
26-12-2013,13.48110
24-12-2013,13.26830
23-12-2013,13.18860
20-12-2013,13.17760
19-12-2013,13.13920
18-12-2013,13.06720
17-12-2013,12.95690
16-12-2013,13.03450
13-12-2013,12.98910
12-12-2013,13.00210
11-12-2013,13.01290
10-12-2013,13.03250
09-12-2013,13.02820
06-12-2013,13.04390
05-12-2013,13.03190
04-12-2013,12.97990
03-12-2013,13.00480
02-12-2013,13.00120
29-11-2013,12.95090
28-11-2013,12.87730
27-11-2013,12.83890
26-11-2013,12.85910
25-11-2013,12.85480
22-11-2013,12.77750
21-11-2013,12.79570
20-11-2013,12.95490
19-11-2013,13.10680
18-11-2013,13.08940
