date,nav
28-11-2017,3542.76410
27-11-2017,3542.15000
26-11-2017,3541.55610
24-11-2017,3540.33020
23-11-2017,3539.72270
22-11-2017,3539.12010
21-11-2017,3538.51660
20-11-2017,3537.91610
19-11-2017,3537.29440
17-11-2017,3536.09140
16-11-2017,3535.49280
15-11-2017,3534.88270
14-11-2017,3534.26810
13-11-2017,3533.66970
12-11-2017,3533.06830
10-11-2017,3531.85020
09-11-2017,3531.24510
08-11-2017,3530.63870
07-11-2017,3530.03420
06-11-2017,3529.40680
05-11-2017,3528.79800
03-11-2017,3527.60100
02-11-2017,3527.01050
01-11-2017,3526.40800
31-10-2017,3525.81160
30-10-2017,3525.21910
29-10-2017,3524.62270
27-10-2017,3523.41100
26-10-2017,3522.80180
25-10-2017,3522.22100
24-10-2017,3521.59480
23-10-2017,3521.01100
22-10-2017,3520.39890
18-10-2017,3518.00430
17-10-2017,3517.40360
16-10-2017,3516.81440
15-10-2017,3516.18860
13-10-2017,3514.96650
12-10-2017,3514.34370
11-10-2017,3513.73490
10-10-2017,3513.11500
09-10-2017,3512.53210
08-10-2017,3511.92820
06-10-2017,3510.73080
05-10-2017,3510.13880
04-10-2017,3509.53540
03-10-2017,3508.95600
02-10-2017,3508.30810
29-09-2017,3506.51890
28-09-2017,3505.87930
27-09-2017,3505.28120
26-09-2017,3504.69010
25-09-2017,3504.02300
24-09-2017,3503.38690
22-09-2017,3502.19140
21-09-2017,3501.62270
20-09-2017,3501.02420
19-09-2017,3500.40630
18-09-2017,3499.81050
17-09-2017,3499.20950
15-09-2017,3497.99250
14-09-2017,3497.36720
13-09-2017,3496.77680
12-09-2017,3496.18830
11-09-2017,3495.57390
10-09-2017,3494.97590
08-09-2017,3493.80690
07-09-2017,3493.22700
06-09-2017,3492.63490
05-09-2017,3492.03550
04-09-2017,3491.44330
03-09-2017,3490.82960
01-09-2017,3489.62080
31-08-2017,3489.01780
30-08-2017,3488.40050
29-08-2017,3487.81570
28-08-2017,3487.20890
27-08-2017,3486.62440
24-08-2017,3484.85610
23-08-2017,3484.27250
22-08-2017,3483.66590
21-08-2017,3483.06320
20-08-2017,3482.47400
18-08-2017,3481.28190
17-08-2017,3480.68840
16-08-2017,3480.06860
15-08-2017,3479.49870
14-08-2017,3478.90370
13-08-2017,3478.30210
11-08-2017,3477.11490
10-08-2017,3476.51180
09-08-2017,3475.91850
08-08-2017,3475.30990
07-08-2017,3474.71150
06-08-2017,3474.11280
04-08-2017,3472.91640
03-08-2017,3472.31710
02-08-2017,3471.70200
01-08-2017,3471.09740
31-07-2017,3470.50920
30-07-2017,3469.91060
28-07-2017,3468.70470
27-07-2017,3468.10700
26-07-2017,3467.51830
25-07-2017,3466.88830
24-07-2017,3466.29280
23-07-2017,3465.67480
21-07-2017,3464.46340
20-07-2017,3463.82720
19-07-2017,3463.21740
18-07-2017,3462.56990
17-07-2017,3461.95200
16-07-2017,3461.33840
14-07-2017,3460.13910
13-07-2017,3459.52010
12-07-2017,3458.87280
11-07-2017,3458.23670
10-07-2017,3457.63270
09-07-2017,3456.98570
07-07-2017,3455.78090
06-07-2017,3455.11290
05-07-2017,3454.48160
04-07-2017,3453.85920
03-07-2017,3453.20700
02-07-2017,3452.58840
30-06-2017,3451.24600
29-06-2017,3450.57480
28-06-2017,3449.99690
27-06-2017,3449.41140
26-06-2017,3448.79660
23-06-2017,3446.94770
22-06-2017,3446.32780
21-06-2017,3445.72050
20-06-2017,3445.11500
19-06-2017,3444.51650
18-06-2017,3443.90800
16-06-2017,3442.70670
15-06-2017,3442.11030
14-06-2017,3441.50290
13-06-2017,3440.90130
12-06-2017,3440.27250
11-06-2017,3439.68160
09-06-2017,3438.46360
08-06-2017,3437.82950
07-06-2017,3437.21810
06-06-2017,3436.58930
05-06-2017,3436.00530
04-06-2017,3435.39280
02-06-2017,3434.19430
01-06-2017,3433.55700
31-05-2017,3432.94630
30-05-2017,3432.34650
29-05-2017,3431.74490
28-05-2017,3431.14150
26-05-2017,3429.92370
25-05-2017,3429.30810
24-05-2017,3428.69650
23-05-2017,3428.08490
22-05-2017,3427.46390
21-05-2017,3426.85360
19-05-2017,3425.66160
18-05-2017,3425.05380
17-05-2017,3424.44510
16-05-2017,3423.83480
15-05-2017,3423.21620
14-05-2017,3422.61030
12-05-2017,3421.39960
11-05-2017,3420.81100
10-05-2017,3420.19780
09-05-2017,3419.60460
08-05-2017,3419.00120
07-05-2017,3418.39940
05-05-2017,3417.19560
04-05-2017,3416.59070
03-05-2017,3415.99340
02-05-2017,3415.39020
01-05-2017,3414.78700
28-04-2017,3412.94830
27-04-2017,3412.33770
26-04-2017,3411.73950
25-04-2017,3411.16440
24-04-2017,3410.56360
23-04-2017,3409.97170
21-04-2017,3408.75670
20-04-2017,3408.16680
19-04-2017,3407.57160
18-04-2017,3406.97510
17-04-2017,3406.37290
16-04-2017,3405.77590
13-04-2017,3403.86680
12-04-2017,3403.31090
11-04-2017,3402.69460
10-04-2017,3402.07150
09-04-2017,3401.45090
07-04-2017,3400.28000
06-04-2017,3399.69780
05-04-2017,3399.11060
04-04-2017,3398.51210
03-04-2017,3397.92860
02-04-2017,3397.35630
31-03-2017,3395.84710
30-03-2017,3394.88010
29-03-2017,3394.27840
28-03-2017,3393.66170
27-03-2017,3393.07390
26-03-2017,3392.48250
24-03-2017,3391.22720
23-03-2017,3390.62520
22-03-2017,3390.01570
21-03-2017,3389.36050
20-03-2017,3388.69120
19-03-2017,3388.05240
17-03-2017,3386.69850
16-03-2017,3386.10960
15-03-2017,3385.49900
14-03-2017,3384.86970
13-03-2017,3384.28040
10-03-2017,3382.46190
09-03-2017,3381.89490
08-03-2017,3381.32110
07-03-2017,3380.72490
06-03-2017,3380.13100
05-03-2017,3379.55490
03-03-2017,3378.29070
02-03-2017,3377.70130
01-03-2017,3377.10590
28-02-2017,3376.51870
27-02-2017,3375.90590
26-02-2017,3375.28920
23-02-2017,3373.44340
22-02-2017,3372.80980
21-02-2017,3372.19640
20-02-2017,3371.59290
19-02-2017,3370.99160
17-02-2017,3369.78840
16-02-2017,3369.13930
15-02-2017,3368.53950
14-02-2017,3367.92340
13-02-2017,3367.29510
12-02-2017,3366.66530
10-02-2017,3365.41490
09-02-2017,3364.79570
08-02-2017,3364.19480
07-02-2017,3363.83160
06-02-2017,3363.23560
05-02-2017,3362.63270
03-02-2017,3361.38760
02-02-2017,3360.75520
01-02-2017,3360.15530
31-01-2017,3359.53640
30-01-2017,3358.92660
29-01-2017,3358.31870
27-01-2017,3357.11710
26-01-2017,3356.51870
25-01-2017,3355.88440
24-01-2017,3355.33100
23-01-2017,3354.72810
22-01-2017,3354.13070
20-01-2017,3352.91190
19-01-2017,3352.31530
18-01-2017,3351.71460
17-01-2017,3351.10520
16-01-2017,3350.51950
15-01-2017,3349.92920
13-01-2017,3348.73210
12-01-2017,3348.13440
11-01-2017,3347.54910
10-01-2017,3346.97520
09-01-2017,3346.38570
08-01-2017,3345.80060
06-01-2017,3344.63770
05-01-2017,3344.03320
04-01-2017,3343.45040
03-01-2017,3342.85810
02-01-2017,3342.24680
01-01-2017,3341.62610
30-12-2016,3340.38310
29-12-2016,3339.70570
28-12-2016,3339.10870
27-12-2016,3338.47420
26-12-2016,3337.88440
25-12-2016,3337.30360
23-12-2016,3335.94150
22-12-2016,3335.48220
21-12-2016,3334.93950
20-12-2016,3334.36490
19-12-2016,3333.76580
18-12-2016,3333.20200
16-12-2016,3331.93110
15-12-2016,3331.44810
14-12-2016,3330.84990
13-12-2016,3330.21770
12-12-2016,3329.60990
09-12-2016,3327.87210
08-12-2016,3327.20600
07-12-2016,3326.62820
06-12-2016,3326.52410
05-12-2016,3325.93630
04-12-2016,3325.30680
02-12-2016,3324.09100
01-12-2016,3323.76850
30-11-2016,3323.18300
29-11-2016,3322.54910
28-11-2016,3321.95330
27-11-2016,3321.47270
25-11-2016,3320.28450
24-11-2016,3319.76740
23-11-2016,3318.94760
22-11-2016,3318.31990
21-11-2016,3317.70770
20-11-2016,3317.07680
18-11-2016,3315.83300
17-11-2016,3315.22360
16-11-2016,3314.60590
15-11-2016,3313.96080
14-11-2016,3313.26320
11-11-2016,3311.42060
10-11-2016,3310.79850
09-11-2016,3310.18410
08-11-2016,3309.56800
07-11-2016,3308.95680
06-11-2016,3308.34600
04-11-2016,3307.11950
03-11-2016,3306.50540
02-11-2016,3305.89020
01-11-2016,3305.27660
31-10-2016,3304.65730
28-10-2016,3302.82250
27-10-2016,3302.20250
26-10-2016,3301.59580
25-10-2016,3300.98630
24-10-2016,3300.37700
23-10-2016,3299.76590
21-10-2016,3298.51550
20-10-2016,3297.95550
19-10-2016,3297.34960
18-10-2016,3296.74420
17-10-2016,3296.13790
16-10-2016,3295.52880
14-10-2016,3294.23760
13-10-2016,3293.68620
12-10-2016,3293.07180
10-10-2016,3291.88920
09-10-2016,3291.30160
07-10-2016,3290.07180
06-10-2016,3289.45480
05-10-2016,3288.83410
04-10-2016,3288.21730
03-10-2016,3287.59740
02-10-2016,3286.98400
30-09-2016,3285.57180
29-09-2016,3284.76430
28-09-2016,3284.16690
27-09-2016,3283.55180
26-09-2016,3282.94080
25-09-2016,3282.34370
23-09-2016,3281.10540
22-09-2016,3280.48140
21-09-2016,3279.87600
20-09-2016,3279.27520
19-09-2016,3278.66300
18-09-2016,3278.05210
16-09-2016,3276.80100
15-09-2016,3276.20650
14-09-2016,3275.59360
13-09-2016,3274.97090
12-09-2016,3274.36420
11-09-2016,3273.74810
09-09-2016,3272.51270
08-09-2016,3271.93330
07-09-2016,3271.32710
06-09-2016,3270.71480
05-09-2016,3270.10440
02-09-2016,3268.22190
01-09-2016,3267.61270
31-08-2016,3267.01600
30-08-2016,3266.38620
29-08-2016,3265.80520
28-08-2016,3265.19350
26-08-2016,3263.96160
25-08-2016,3263.32650
24-08-2016,3262.71010
23-08-2016,3262.09140
22-08-2016,3261.47350
21-08-2016,3260.85260
19-08-2016,3259.59580
18-08-2016,3258.96760
17-08-2016,3258.34930
16-08-2016,3257.73610
15-08-2016,3257.11090
12-08-2016,3255.18900
11-08-2016,3254.58850
10-08-2016,3253.93740
09-08-2016,3253.33840
08-08-2016,3252.71270
07-08-2016,3252.07190
05-08-2016,3250.79340
04-08-2016,3250.16900
03-08-2016,3249.55710
02-08-2016,3248.86410
01-08-2016,3248.24770
31-07-2016,3247.62690
29-07-2016,3246.41860
28-07-2016,3245.79310
27-07-2016,3245.14980
26-07-2016,3244.51380
25-07-2016,3243.86990
24-07-2016,3243.24290
22-07-2016,3241.97220
21-07-2016,3241.33240
20-07-2016,3240.69320
19-07-2016,3240.05090
18-07-2016,3239.41800
17-07-2016,3238.78070
15-07-2016,3237.49480
14-07-2016,3236.83380
13-07-2016,3236.13540
12-07-2016,3235.47890
11-07-2016,3234.82390
10-07-2016,3234.17290
08-07-2016,3232.88050
07-07-2016,3232.23410
06-07-2016,3231.55120
05-07-2016,3230.90130
04-07-2016,3230.23980
03-07-2016,3229.58430
01-07-2016,3228.24910
30-06-2016,3227.48770
29-06-2016,3226.65350
28-06-2016,3225.98810
27-06-2016,3225.31490
26-06-2016,3224.64940
24-06-2016,3223.26050
23-06-2016,3222.63570
22-06-2016,3221.97620
21-06-2016,3221.32280
20-06-2016,3220.66290
19-06-2016,3220.02350
17-06-2016,3218.68670
16-06-2016,3218.04880
15-06-2016,3217.38670
14-06-2016,3216.69620
13-06-2016,3216.00850
12-06-2016,3215.33140
10-06-2016,3213.97640
09-06-2016,3213.28880
08-06-2016,3212.63840
07-06-2016,3211.94770
06-06-2016,3211.27000
05-06-2016,3210.54780
03-06-2016,3209.24800
02-06-2016,3208.57800
01-06-2016,3207.88520
31-05-2016,3207.18920
30-05-2016,3206.47000
29-05-2016,3205.81830
27-05-2016,3204.48250
26-05-2016,3203.81470
25-05-2016,3203.16760
24-05-2016,3202.48850
23-05-2016,3201.82200
22-05-2016,3201.14180
20-05-2016,3199.79750
19-05-2016,3199.08330
18-05-2016,3198.40110
17-05-2016,3197.69360
16-05-2016,3197.00990
15-05-2016,3196.31820
13-05-2016,3194.92800
12-05-2016,3194.24060
11-05-2016,3193.55080
10-05-2016,3192.86400
09-05-2016,3192.18550
08-05-2016,3191.50750
06-05-2016,3190.09270
05-05-2016,3189.40690
04-05-2016,3188.71630
03-05-2016,3188.02790
02-05-2016,3187.32800
01-05-2016,3186.62960
29-04-2016,3185.24100
28-04-2016,3184.55220
27-04-2016,3183.85240
26-04-2016,3183.16700
25-04-2016,3182.47590
24-04-2016,3181.79710
22-04-2016,3180.37910
21-04-2016,3179.67250
20-04-2016,3178.99370
19-04-2016,3178.29890
18-04-2016,3177.61090
17-04-2016,3176.92290
13-04-2016,3174.06090
12-04-2016,3173.34810
11-04-2016,3172.66880
10-04-2016,3171.92990
07-04-2016,3169.74820
06-04-2016,3169.00790
05-04-2016,3168.34160
04-04-2016,3167.51460
03-04-2016,3166.68930
31-03-2016,3163.97490
30-03-2016,3161.72790
29-03-2016,3160.74390
28-03-2016,3159.98470
27-03-2016,3159.35980
23-03-2016,3156.47260
22-03-2016,3155.99230
21-03-2016,3155.29120
20-03-2016,3154.57580
18-03-2016,3153.15280
17-03-2016,3152.40930
16-03-2016,3151.67480
15-03-2016,3150.96350
14-03-2016,3150.22270
13-03-2016,3149.40170
11-03-2016,3147.97840
10-03-2016,3147.25840
09-03-2016,3146.60360
08-03-2016,3145.92210
07-03-2016,3145.28050
04-03-2016,3143.22080
03-03-2016,3142.55770
02-03-2016,3141.87210
01-03-2016,3141.16790
29-02-2016,3140.46910
28-02-2016,3139.75740
26-02-2016,3138.39210
25-02-2016,3137.78350
24-02-2016,3137.16090
23-02-2016,3136.53310
22-02-2016,3135.89170
21-02-2016,3135.23880
18-02-2016,3133.21120
17-02-2016,3132.58460
16-02-2016,3131.92760
15-02-2016,3131.26980
14-02-2016,3130.61520
12-02-2016,3129.28840
11-02-2016,3128.61960
10-02-2016,3127.96450
09-02-2016,3127.29830
08-02-2016,3126.62690
07-02-2016,3125.97410
05-02-2016,3124.61540
04-02-2016,3124.01790
03-02-2016,3123.37970
02-02-2016,3122.74470
01-02-2016,3122.10560
31-01-2016,3121.46240
29-01-2016,3120.16050
28-01-2016,3119.52840
27-01-2016,3118.88940
26-01-2016,3118.25750
25-01-2016,3117.61200
24-01-2016,3116.99440
22-01-2016,3115.71750
21-01-2016,3115.08460
20-01-2016,3114.46130
19-01-2016,3113.82480
18-01-2016,3113.21470
17-01-2016,3112.58580
15-01-2016,3111.29110
14-01-2016,3110.64990
13-01-2016,3110.01700
12-01-2016,3109.37680
11-01-2016,3108.74840
10-01-2016,3108.11520
08-01-2016,3106.82930
07-01-2016,3106.18470
06-01-2016,3105.54550
05-01-2016,3104.87510
04-01-2016,3104.22500
03-01-2016,3103.59540
01-01-2016,3102.38380
31-12-2015,3101.69250
30-12-2015,3100.90720
29-12-2015,3100.26400
28-12-2015,3099.62210
27-12-2015,3098.99650
23-12-2015,3096.39370
22-12-2015,3095.74070
21-12-2015,3095.10290
20-12-2015,3094.46180
18-12-2015,3093.15130
17-12-2015,3092.50230
16-12-2015,3091.87070
15-12-2015,3091.23490
14-12-2015,3090.57920
13-12-2015,3089.97340
11-12-2015,3088.69270
10-12-2015,3088.08130
09-12-2015,3087.47360
08-12-2015,3086.87120
07-12-2015,3086.25560
06-12-2015,3085.64650
04-12-2015,3084.38770
03-12-2015,3083.76810
02-12-2015,3083.15250
01-12-2015,3082.53880
30-11-2015,3081.93300
29-11-2015,3081.32290
27-11-2015,3080.13700
26-11-2015,3079.50450
25-11-2015,3078.86590
24-11-2015,3078.21890
23-11-2015,3077.59690
22-11-2015,3076.98200
20-11-2015,3075.68720
19-11-2015,3075.13280
18-11-2015,3074.50850
17-11-2015,3073.89010
16-11-2015,3073.25850
15-11-2015,3072.63550
13-11-2015,3071.36420
12-11-2015,3070.72430
10-11-2015,3069.47600
09-11-2015,3068.83750
08-11-2015,3068.21490
06-11-2015,3066.93140
05-11-2015,3066.28830
04-11-2015,3065.66460
03-11-2015,3065.04680
02-11-2015,3064.42800
01-11-2015,3063.81070
30-10-2015,3062.52040
29-10-2015,3061.87100
28-10-2015,3061.25130
27-10-2015,3060.61230
26-10-2015,3059.99190
25-10-2015,3059.34990
23-10-2015,3058.10400
22-10-2015,3057.48030
21-10-2015,3056.83800
20-10-2015,3056.19570
19-10-2015,3055.57200
18-10-2015,3054.95080
16-10-2015,3053.66830
15-10-2015,3053.02720
14-10-2015,3052.40500
13-10-2015,3051.77630
12-10-2015,3051.15260
11-10-2015,3050.52470
09-10-2015,3049.25650
08-10-2015,3048.61090
07-10-2015,3047.98110
06-10-2015,3047.34800
05-10-2015,3046.71710
04-10-2015,3046.08150
01-10-2015,3044.11520
30-09-2015,3043.44430
29-09-2015,3042.67180
28-09-2015,3041.80500
27-09-2015,3041.16590
24-09-2015,3039.22210
23-09-2015,3038.59200
22-09-2015,3037.96140
21-09-2015,3037.33160
20-09-2015,3036.69630
18-09-2015,3035.41120
17-09-2015,3034.76690
16-09-2015,3034.14440
15-09-2015,3033.52290
14-09-2015,3032.89140
13-09-2015,3032.26990
11-09-2015,3030.97230
10-09-2015,3030.37530
09-09-2015,3029.77920
08-09-2015,3029.15600
07-09-2015,3028.53490
06-09-2015,3027.90990
04-09-2015,3026.59830
03-09-2015,3025.97350
02-09-2015,3025.34610
01-09-2015,3024.72170
31-08-2015,3024.09400
30-08-2015,3023.47000
28-08-2015,30.22190
27-08-2015,30.21560
26-08-2015,30.20930
25-08-2015,30.20300
24-08-2015,30.19670
23-08-2015,30.19050
21-08-2015,30.17770
20-08-2015,30.17120
19-08-2015,30.16490
18-08-2015,30.15870
17-08-2015,30.15240
16-08-2015,30.14630
14-08-2015,30.13320
13-08-2015,30.12670
12-08-2015,30.12040
11-08-2015,30.11390
10-08-2015,30.10760
09-08-2015,30.10110
07-08-2015,30.08790
06-08-2015,30.08130
05-08-2015,30.07500
04-08-2015,30.06850
03-08-2015,30.06200
02-08-2015,30.05560
31-07-2015,30.04250
30-07-2015,30.03610
29-07-2015,30.02960
28-07-2015,30.02310
27-07-2015,30.01660
26-07-2015,30.01020
24-07-2015,29.99700
23-07-2015,29.99040
22-07-2015,29.98390
21-07-2015,29.97740
20-07-2015,29.97080
19-07-2015,29.96430
17-07-2015,29.95110
16-07-2015,29.94450
15-07-2015,29.93800
14-07-2015,29.93150
13-07-2015,29.92490
12-07-2015,29.91840
10-07-2015,29.90520
09-07-2015,29.89860
08-07-2015,29.89210
07-07-2015,29.88560
06-07-2015,29.87910
05-07-2015,29.87240
03-07-2015,29.85950
02-07-2015,29.85280
01-07-2015,29.84620
30-06-2015,29.83960
29-06-2015,29.83170
28-06-2015,29.82510
26-06-2015,29.81210
25-06-2015,29.80540
24-06-2015,29.79890
23-06-2015,29.79230
22-06-2015,29.78580
21-06-2015,29.77930
19-06-2015,29.76640
18-06-2015,29.75970
17-06-2015,29.75320
16-06-2015,29.74660
15-06-2015,29.74010
14-06-2015,29.73360
12-06-2015,29.72030
11-06-2015,29.71370
10-06-2015,29.70710
09-06-2015,29.70040
08-06-2015,29.69370
07-06-2015,29.68710
05-06-2015,29.67390
04-06-2015,29.66730
03-06-2015,29.66050
02-06-2015,29.65370
01-06-2015,29.64700
31-05-2015,29.64000
29-05-2015,29.62690
28-05-2015,29.61990
27-05-2015,29.61310
26-05-2015,29.60630
25-05-2015,29.59940
24-05-2015,29.59250
22-05-2015,29.57940
21-05-2015,29.57260
20-05-2015,29.56550
19-05-2015,29.55880
18-05-2015,29.55190
17-05-2015,29.54480
15-05-2015,29.53100
14-05-2015,29.52430
13-05-2015,29.51740
12-05-2015,29.51060
11-05-2015,29.50380
10-05-2015,29.49700
08-05-2015,29.48350
07-05-2015,29.47680
06-05-2015,29.47020
05-05-2015,29.46350
04-05-2015,29.45690
30-04-2015,29.42940
29-04-2015,29.42270
28-04-2015,29.41580
27-04-2015,29.40900
26-04-2015,29.40230
24-04-2015,29.38870
23-04-2015,29.38190
22-04-2015,29.37510
21-04-2015,29.36840
20-04-2015,29.36160
19-04-2015,29.35480
17-04-2015,29.34110
16-04-2015,29.33430
15-04-2015,29.32760
14-04-2015,29.32080
13-04-2015,29.31400
12-04-2015,29.30730
10-04-2015,29.29360
09-04-2015,29.28710
08-04-2015,29.28010
07-04-2015,29.27350
06-04-2015,29.26650
05-04-2015,29.25880
31-03-2015,29.21910
30-03-2015,29.20560
29-03-2015,29.19780
27-03-2015,29.18380
26-03-2015,29.17680
25-03-2015,29.16980
24-03-2015,29.16310
23-03-2015,29.15660
22-03-2015,29.15000
20-03-2015,29.13610
19-03-2015,29.12930
18-03-2015,29.12250
17-03-2015,29.11570
16-03-2015,29.10890
15-03-2015,29.10210
13-03-2015,29.08810
12-03-2015,29.08130
11-03-2015,29.07460
10-03-2015,29.06800
09-03-2015,29.06120
08-03-2015,29.05460
05-03-2015,29.03400
04-03-2015,29.02690
03-03-2015,29.01960
02-03-2015,29.01280
01-03-2015,29.00620
27-02-2015,28.99250
26-02-2015,28.98570
25-02-2015,28.97890
24-02-2015,28.97230
23-02-2015,28.96570
22-02-2015,28.95910
20-02-2015,28.94580
19-02-2015,28.93920
18-02-2015,28.93260
17-02-2015,28.92600
16-02-2015,28.91950
15-02-2015,28.91290
13-02-2015,28.89970
12-02-2015,28.89310
11-02-2015,28.88650
10-02-2015,28.87990
09-02-2015,28.87330
08-02-2015,28.86670
06-02-2015,28.85350
05-02-2015,28.84690
04-02-2015,28.84030
03-02-2015,28.83370
02-02-2015,28.82720
01-02-2015,28.82060
30-01-2015,28.80740
29-01-2015,28.80070
28-01-2015,28.79410
27-01-2015,28.78750
26-01-2015,28.78080
23-01-2015,28.76120
22-01-2015,28.75460
21-01-2015,28.74800
20-01-2015,28.74140
19-01-2015,28.73480
18-01-2015,28.72820
16-01-2015,28.71500
15-01-2015,28.70840
14-01-2015,28.70170
13-01-2015,28.69510
12-01-2015,28.68850
11-01-2015,28.68190
09-01-2015,28.66870
08-01-2015,28.66210
07-01-2015,28.65550
06-01-2015,28.64890
05-01-2015,28.64230
04-01-2015,28.63570
02-01-2015,28.62260
01-01-2015,28.61600
31-12-2014,28.60910
30-12-2014,28.60190
29-12-2014,28.59520
28-12-2014,28.58860
26-12-2014,28.57540
25-12-2014,28.56900
24-12-2014,28.56240
23-12-2014,28.55590
22-12-2014,28.54930
21-12-2014,28.54300
19-12-2014,28.52990
18-12-2014,28.52340
17-12-2014,28.51690
16-12-2014,28.51040
15-12-2014,28.50390
14-12-2014,28.49750
12-12-2014,28.48460
11-12-2014,28.47790
10-12-2014,28.47130
09-12-2014,28.46480
08-12-2014,28.45820
07-12-2014,28.45170
05-12-2014,28.43870
04-12-2014,28.43210
03-12-2014,28.42560
02-12-2014,28.41900
01-12-2014,28.41240
30-11-2014,28.40570
28-11-2014,28.39260
27-11-2014,28.38610
26-11-2014,28.37950
25-11-2014,28.37300
24-11-2014,28.36640
23-11-2014,28.35980
21-11-2014,28.34650
20-11-2014,28.33980
19-11-2014,28.33320
18-11-2014,28.32650
17-11-2014,28.31990
16-11-2014,28.31320
14-11-2014,28.30000
13-11-2014,28.29340
12-11-2014,28.28680
11-11-2014,28.28020
10-11-2014,28.27360
09-11-2014,28.26690
07-11-2014,28.25380
06-11-2014,28.24700
05-11-2014,28.24040
04-11-2014,28.23360
03-11-2014,28.22700
02-11-2014,28.22030
31-10-2014,28.20690
30-10-2014,28.20010
29-10-2014,28.19340
28-10-2014,28.18670
27-10-2014,28.18010
26-10-2014,28.17340
22-10-2014,28.14660
21-10-2014,28.14040
20-10-2014,28.13380
19-10-2014,28.12720
17-10-2014,28.11400
16-10-2014,28.10730
15-10-2014,28.10060
14-10-2014,28.09400
13-10-2014,28.08730
12-10-2014,28.08060
10-10-2014,28.06740
09-10-2014,28.06080
08-10-2014,28.05420
07-10-2014,28.04730
06-10-2014,28.04060
01-10-2014,28.00600
30-09-2014,28.00020
29-09-2014,27.99240
28-09-2014,27.98580
26-09-2014,27.97270
25-09-2014,27.96610
24-09-2014,27.95950
23-09-2014,27.95280
22-09-2014,27.94610
21-09-2014,27.93950
19-09-2014,27.92620
18-09-2014,27.91950
17-09-2014,27.91280
16-09-2014,27.90620
15-09-2014,27.89960
14-09-2014,27.89300
12-09-2014,27.87990
11-09-2014,27.87340
10-09-2014,27.86690
09-09-2014,27.86030
08-09-2014,27.85380
07-09-2014,27.84720
05-09-2014,27.83420
04-09-2014,27.82770
03-09-2014,27.82110
02-09-2014,27.81460
01-09-2014,27.80810
31-08-2014,27.80160
28-08-2014,27.78210
27-08-2014,27.77540
26-08-2014,27.76900
25-08-2014,27.76240
24-08-2014,27.75590
22-08-2014,27.74310
21-08-2014,27.73660
20-08-2014,27.73010
19-08-2014,27.72370
18-08-2014,27.71730
14-08-2014,27.69150
13-08-2014,27.68510
12-08-2014,27.67870
11-08-2014,27.67230
10-08-2014,27.66590
08-08-2014,27.65310
07-08-2014,27.64680
06-08-2014,27.64040
05-08-2014,27.63410
04-08-2014,27.62770
03-08-2014,27.62130
01-08-2014,27.60860
31-07-2014,27.60220
30-07-2014,27.59590
29-07-2014,27.58950
28-07-2014,27.58320
27-07-2014,27.57690
25-07-2014,27.56430
24-07-2014,27.55790
23-07-2014,27.55170
22-07-2014,27.54560
21-07-2014,27.53940
20-07-2014,27.53300
18-07-2014,27.52050
17-07-2014,27.51410
16-07-2014,27.50770
15-07-2014,27.50140
14-07-2014,27.49500
13-07-2014,27.48880
11-07-2014,27.47620
10-07-2014,27.47010
09-07-2014,27.46390
08-07-2014,27.45760
07-07-2014,27.45130
06-07-2014,27.44490
04-07-2014,27.43230
03-07-2014,27.42600
02-07-2014,27.41960
01-07-2014,27.41310
30-06-2014,27.40570
29-06-2014,27.39870
27-06-2014,27.38600
26-06-2014,27.37960
25-06-2014,27.37320
24-06-2014,27.36680
23-06-2014,27.36050
22-06-2014,27.35420
20-06-2014,27.34150
19-06-2014,27.33520
18-06-2014,27.32860
17-06-2014,27.32220
16-06-2014,27.31570
15-06-2014,27.30940
13-06-2014,27.29630
12-06-2014,27.29020
11-06-2014,27.28380
10-06-2014,27.27730
09-06-2014,27.27080
08-06-2014,27.26430
06-06-2014,27.25140
05-06-2014,27.24490
04-06-2014,27.23850
03-06-2014,27.23190
02-06-2014,27.22520
01-06-2014,27.21890
30-05-2014,27.20600
29-05-2014,27.19940
28-05-2014,27.19280
27-05-2014,27.18630
26-05-2014,27.17980
25-05-2014,27.17330
23-05-2014,27.16040
22-05-2014,27.15400
21-05-2014,27.14740
20-05-2014,27.14060
19-05-2014,27.13380
18-05-2014,27.12740
16-05-2014,27.11370
15-05-2014,27.10770
14-05-2014,27.10120
13-05-2014,27.09470
12-05-2014,27.08810
11-05-2014,27.08150
09-05-2014,27.06860
08-05-2014,27.06190
07-05-2014,27.05530
06-05-2014,27.04880
05-05-2014,27.04220
04-05-2014,27.03560
02-05-2014,27.02240
01-05-2014,27.01570
30-04-2014,27.00900
29-04-2014,27.00240
28-04-2014,26.99580
27-04-2014,26.98910
25-04-2014,26.97530
24-04-2014,26.96910
23-04-2014,26.96240
22-04-2014,26.95570
21-04-2014,26.94900
20-04-2014,26.94230
17-04-2014,26.92210
16-04-2014,26.91540
15-04-2014,26.90860
14-04-2014,26.90190
11-04-2014,26.88140
10-04-2014,26.87470
09-04-2014,26.86780
08-04-2014,26.86120
07-04-2014,26.85420
06-04-2014,26.84770
04-04-2014,26.83370
03-04-2014,26.82720
02-04-2014,26.82010
01-04-2014,26.81310
31-03-2014,26.80500
28-03-2014,26.77770
27-03-2014,26.76940
26-03-2014,26.76240
25-03-2014,26.75540
24-03-2014,26.74840
23-03-2014,26.74090
